0.7279	0.8321	0.2399	0.9307	0.2707	0.8791	0.4067	0.9042	MACCS U_1851_3a4  gbm100	
0.7206	0.6719	0.2665	0.8558	0.3759	0.6882	0.6184	0.7629	smiles U_1851_3a4  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.8069	0.7375	0.4348	0.8211	0.6030	0.7690	0.6769	0.7942	pubchem U_1851_3a4  nn	
0.7849	0.7185	0.3945	0.8026	0.5831	0.7560	0.6474	0.7786	pubchem U_1851_3a4  svm0.05	
0.7878	0.7114	0.3656	0.8551	0.4801	0.7258	0.6730	0.7851	pubchem U_1851_3a4  rf100	
0.7952	0.7166	0.3901	0.8019	0.5794	0.7542	0.6450	0.7773	pubchem U_1851_3a4  gbm100	
0.7617	0.7190	0.3903	0.8227	0.5521	0.7472	0.6593	0.7831	ECFP U_1851_3a4  nn	
0.7750	0.7185	0.3907	0.8165	0.5608	0.7495	0.6551	0.7815	ECFP U_1851_3a4  svm0.05	
0.7797	0.6833	0.2930	0.9345	0.2792	0.6760	0.7258	0.7845	ECFP U_1851_3a4  rf100	
0.7464	0.6767	0.2746	0.8820	0.3462	0.6846	0.6458	0.7709	ECFP U_1851_3a4  gbm100	
0.7893	0.7218	0.3990	0.8150	0.5720	0.7539	0.6576	0.7833	MACCS U_1851_3a4  nn	
0.7530	0.6895	0.3332	0.7749	0.5521	0.7357	0.6038	0.7548	MACCS U_1851_3a4  svm0.05	
0.7694	0.6933	0.3199	0.8628	0.4206	0.7055	0.6557	0.7763	MACCS U_1851_3a4  rf100	
0.7665	0.7090	0.3730	0.7980	0.5658	0.7473	0.6351	0.7718	MACCS U_1851_3a4  gbm100	
0.6633	0.5906	0.1945	0.6766	0.5164	0.5469	0.6492	0.6049	smiles U_1851_3a4  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7509	0.6909	0.3770	0.5595	0.8043	0.7115	0.6791	0.6264	pubchem U_1851_3a4  nn	
0.7586	0.6833	0.3632	0.6581	0.7050	0.6581	0.7050	0.6581	pubchem U_1851_3a4  svm0.05	
0.7243	0.6429	0.3015	0.7372	0.5616	0.5919	0.7124	0.6566	pubchem U_1851_3a4  rf100	
0.7347	0.6690	0.3339	0.6366	0.6971	0.6445	0.6897	0.6405	pubchem U_1851_3a4  gbm100	
0.7292	0.6719	0.3503	0.7207	0.6298	0.6268	0.7233	0.6705	ECFP U_1851_3a4  nn	
0.7471	0.6814	0.3622	0.6838	0.6794	0.6479	0.7135	0.6653	ECFP U_1851_3a4  svm0.05	
0.7314	0.6025	0.2979	0.9127	0.3348	0.5421	0.8164	0.6802	ECFP U_1851_3a4  rf100	
0.6918	0.6210	0.2952	0.8419	0.4305	0.5605	0.7594	0.6730	ECFP U_1851_3a4  gbm100	
0.7088	0.6543	0.3118	0.6828	0.6298	0.6140	0.6971	0.6466	MACCS U_1851_3a4  nn	
0.7030	0.6419	0.2793	0.6068	0.6723	0.6150	0.6646	0.6109	MACCS U_1851_3a4  svm0.05	
0.6937	0.6053	0.2489	0.7895	0.4464	0.5516	0.7109	0.6495	MACCS U_1851_3a4  rf100	
0.6871	0.6301	0.2631	0.6561	0.6076	0.5906	0.6719	0.6216	MACCS U_1851_3a4  gbm100	
0.7639	0.6724	0.4105	0.5080	0.8829	0.8475	0.5835	0.6353	smiles U_1851_3a4  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.8078	0.7261	0.4385	0.8205	0.6052	0.7269	0.7247	0.7709	pubchem U_1851_3a4  nn	
0.8172	0.7285	0.4440	0.8434	0.5813	0.7207	0.7434	0.7772	pubchem U_1851_3a4  svm0.05	
0.7966	0.6947	0.3763	0.8696	0.4707	0.6779	0.7381	0.7619	pubchem U_1851_3a4  rf100	
0.8054	0.7137	0.4130	0.8391	0.5531	0.7063	0.7286	0.7670	pubchem U_1851_3a4  gbm100	
0.7937	0.7275	0.4420	0.8019	0.6323	0.7364	0.7136	0.7677	ECFP U_1851_3a4  nn	
0.8026	0.7223	0.4305	0.8154	0.6030	0.7246	0.7183	0.7673	ECFP U_1851_3a4  svm0.05	
0.8123	0.6895	0.3842	0.9356	0.3742	0.6570	0.8195	0.7719	ECFP U_1851_3a4  rf100	
0.7733	0.6652	0.3157	0.8857	0.3829	0.6477	0.7234	0.7482	ECFP U_1851_3a4  gbm100	
0.7899	0.7014	0.3872	0.8408	0.5228	0.6930	0.7194	0.7598	MACCS U_1851_3a4  nn	
0.7775	0.6923	0.3672	0.8129	0.5380	0.6926	0.6918	0.7480	MACCS U_1851_3a4  svm0.05	
0.7951	0.6709	0.3318	0.9009	0.3764	0.6492	0.7478	0.7546	MACCS U_1851_3a4  rf100	
0.7942	0.6976	0.3784	0.8239	0.5358	0.6945	0.7037	0.7537	MACCS U_1851_3a4  gbm100	
0.7632	0.3642	0.0000	0.0000	1.0000	0.0000	0.3642	0.0000	smiles U_1851_3a4  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.8220	0.7575	0.4813	0.7973	0.6880	0.8169	0.6604	0.8070	pubchem U_1851_3a4  nn	
0.8018	0.7447	0.4584	0.7771	0.6880	0.8130	0.6388	0.7946	pubchem U_1851_3a4  svm0.05	
0.8197	0.7556	0.4711	0.8108	0.6593	0.8059	0.6662	0.8084	pubchem U_1851_3a4  rf100	
0.8410	0.7660	0.4963	0.8123	0.6854	0.8184	0.6765	0.8153	pubchem U_1851_3a4  gbm100	
0.8051	0.7561	0.4759	0.8018	0.6762	0.8121	0.6616	0.8069	ECFP U_1851_3a4  nn	
0.8291	0.7751	0.5058	0.8504	0.6436	0.8064	0.7114	0.8278	ECFP U_1851_3a4  svm0.05	
0.8487	0.7789	0.5068	0.8968	0.5731	0.7857	0.7608	0.8376	ECFP U_1851_3a4  rf100	
0.8182	0.7537	0.4626	0.8212	0.6358	0.7974	0.6708	0.8091	ECFP U_1851_3a4  gbm100	
0.8383	0.7641	0.5144	0.7629	0.7663	0.8507	0.6493	0.8044	MACCS U_1851_3a4  nn	
0.7997	0.7389	0.4609	0.7442	0.7298	0.8278	0.6204	0.7838	MACCS U_1851_3a4  svm0.05	
0.8141	0.7361	0.4278	0.7981	0.6279	0.7892	0.6405	0.7936	MACCS U_1851_3a4  rf100	
0.8229	0.7432	0.4584	0.7696	0.6971	0.8160	0.6342	0.7921	MACCS U_1851_3a4  gbm100	
0.6614	0.6191	0.1825	0.6160	0.6369	0.9062	0.2255	0.7334	smiles U_1851_3a4  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7792	0.8440	0.2984	0.9368	0.3153	0.8863	0.4670	0.9109	pubchem U_1851_3a4  nn	
0.7611	0.8255	0.2844	0.9061	0.3662	0.8907	0.4064	0.8983	pubchem U_1851_3a4  svm0.05	
0.7560	0.8488	0.3026	0.9452	0.2994	0.8849	0.4896	0.9141	pubchem U_1851_3a4  rf100	
0.7783	0.8302	0.2947	0.9117	0.3662	0.8913	0.4212	0.9014	pubchem U_1851_3a4  gbm100	
0.7357	0.8421	0.3118	0.9290	0.3471	0.8902	0.4619	0.9092	ECFP U_1851_3a4  nn	
0.7734	0.8431	0.3440	0.9206	0.4013	0.8975	0.4701	0.9089	ECFP U_1851_3a4  svm0.05	
0.7704	0.8564	0.2652	0.9732	0.1911	0.8727	0.5556	0.9202	ECFP U_1851_3a4  rf100	
0.7567	0.8554	0.3401	0.9475	0.3312	0.8898	0.5253	0.9177	ECFP U_1851_3a4  gbm100	
0.7297	0.8331	0.2667	0.9251	0.3089	0.8841	0.4199	0.9041	MACCS U_1851_3a4  nn	
0.7243	0.8236	0.2669	0.9078	0.3439	0.8874	0.3956	0.8975	MACCS U_1851_3a4  svm0.05	
0.7311	0.8459	0.2133	0.9637	0.1752	0.8694	0.4583	0.9141	MACCS U_1851_3a4  rf100	
0.7283	0.8321	0.2399	0.9307	0.2707	0.8791	0.4067	0.9042	MACCS U_1851_3a4  gbm100	
0.7371	0.6800	0.2965	0.8173	0.4591	0.7086	0.6096	0.7590	smiles U_1851_3a4  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7994	0.7275	0.4182	0.7957	0.6179	0.7701	0.6527	0.7827	pubchem U_1851_3a4  nn	
0.7849	0.7185	0.3945	0.8026	0.5831	0.7560	0.6474	0.7786	pubchem U_1851_3a4  svm0.05	
0.7883	0.7104	0.3633	0.8551	0.4777	0.7248	0.6719	0.7846	pubchem U_1851_3a4  rf100	
0.7950	0.7171	0.3910	0.8026	0.5794	0.7543	0.6459	0.7777	pubchem U_1851_3a4  gbm100	
0.7566	0.7076	0.3607	0.8319	0.5074	0.7310	0.6523	0.7782	ECFP U_1851_3a4  nn	
0.7750	0.7185	0.3907	0.8165	0.5608	0.7495	0.6551	0.7815	ECFP U_1851_3a4  svm0.05	
0.7703	0.6843	0.2967	0.9399	0.2730	0.6753	0.7383	0.7859	ECFP U_1851_3a4  rf100	
0.7457	0.6786	0.2788	0.8897	0.3387	0.6841	0.6562	0.7735	ECFP U_1851_3a4  gbm100	
0.7874	0.7194	0.3905	0.8265	0.5471	0.7460	0.6622	0.7842	MACCS U_1851_3a4  nn	
0.7530	0.6895	0.3332	0.7749	0.5521	0.7357	0.6038	0.7548	MACCS U_1851_3a4  svm0.05	
0.7711	0.6909	0.3136	0.8651	0.4107	0.7026	0.6542	0.7754	MACCS U_1851_3a4  rf100	
0.7665	0.7090	0.3730	0.7980	0.5658	0.7473	0.6351	0.7718	MACCS U_1851_3a4  gbm100	
0.6845	0.6239	0.2407	0.5616	0.6776	0.6004	0.6418	0.5804	smiles U_1851_3a4  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7459	0.6748	0.3588	0.7382	0.6200	0.6263	0.7330	0.6777	pubchem U_1851_3a4  nn	
0.7586	0.6833	0.3632	0.6581	0.7050	0.6581	0.7050	0.6581	pubchem U_1851_3a4  svm0.05	
0.7298	0.6448	0.3026	0.7269	0.5740	0.5955	0.7090	0.6546	pubchem U_1851_3a4  rf100	
0.7343	0.6686	0.3329	0.6355	0.6971	0.6441	0.6891	0.6398	pubchem U_1851_3a4  gbm100	
0.7279	0.6614	0.3294	0.7105	0.6191	0.6168	0.7125	0.6603	ECFP U_1851_3a4  nn	
0.7471	0.6814	0.3622	0.6838	0.6794	0.6479	0.7135	0.6653	ECFP U_1851_3a4  svm0.05	
0.7342	0.6163	0.3282	0.9230	0.3516	0.5512	0.8411	0.6902	ECFP U_1851_3a4  rf100	
0.6964	0.6229	0.2997	0.8450	0.4314	0.5618	0.7633	0.6749	ECFP U_1851_3a4  gbm100	
0.6934	0.6405	0.2841	0.6674	0.6174	0.6007	0.6827	0.6323	MACCS U_1851_3a4  nn	
0.7030	0.6419	0.2793	0.6068	0.6723	0.6150	0.6646	0.6109	MACCS U_1851_3a4  svm0.05	
0.6960	0.6039	0.2429	0.7782	0.4535	0.5513	0.7033	0.6454	MACCS U_1851_3a4  rf100	
0.6870	0.6301	0.2631	0.6561	0.6076	0.5906	0.6719	0.6216	MACCS U_1851_3a4  gbm100	
0.7595	0.6847	0.3916	0.6071	0.7842	0.7828	0.6091	0.6838	smiles U_1851_3a4  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.8085	0.7285	0.4436	0.8120	0.6215	0.7332	0.7208	0.7706	pubchem U_1851_3a4  nn	
0.8172	0.7285	0.4440	0.8434	0.5813	0.7207	0.7434	0.7772	pubchem U_1851_3a4  svm0.05	
0.8019	0.6952	0.3787	0.8781	0.4610	0.6760	0.7469	0.7639	pubchem U_1851_3a4  rf100	
0.8045	0.7137	0.4130	0.8391	0.5531	0.7063	0.7286	0.7670	pubchem U_1851_3a4  gbm100	
0.7881	0.7252	0.4398	0.7697	0.6681	0.7481	0.6937	0.7588	ECFP U_1851_3a4  nn	
0.8026	0.7223	0.4305	0.8154	0.6030	0.7246	0.7183	0.7673	ECFP U_1851_3a4  svm0.05	
0.8091	0.6814	0.3690	0.9399	0.3503	0.6495	0.8198	0.7682	ECFP U_1851_3a4  rf100	
0.7715	0.6657	0.3165	0.8848	0.3850	0.6483	0.7230	0.7483	ECFP U_1851_3a4  gbm100	
0.7966	0.7057	0.3957	0.8298	0.5466	0.7010	0.7149	0.7600	MACCS U_1851_3a4  nn	
0.7775	0.6923	0.3672	0.8129	0.5380	0.6926	0.6918	0.7480	MACCS U_1851_3a4  svm0.05	
0.7996	0.6786	0.3503	0.9077	0.3850	0.6541	0.7651	0.7603	MACCS U_1851_3a4  rf100	
0.7939	0.6976	0.3784	0.8239	0.5358	0.6945	0.7037	0.7537	MACCS U_1851_3a4  gbm100	
