0.3982	0.8236	0.0000	0.0000	1.0000	0.0000	0.8236	0.0000	smiles U_624504  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.8603	0.8498	0.4942	0.6014	0.9030	0.5705	0.9136	0.5855	pubchem U_624504  nn	
0.8479	0.8462	0.4666	0.5541	0.9088	0.5655	0.9049	0.5597	pubchem U_624504  svm0.05	
0.8602	0.8725	0.4990	0.4324	0.9667	0.7356	0.8883	0.5447	pubchem U_624504  rf100	
0.8677	0.8558	0.4536	0.4595	0.9407	0.6239	0.8904	0.5292	pubchem U_624504  gbm100	
0.8269	0.8272	0.4225	0.5473	0.8871	0.5094	0.9015	0.5277	ECFP U_624504  nn	
0.8399	0.8379	0.4658	0.5946	0.8900	0.5366	0.9111	0.5641	ECFP U_624504  svm0.05	
0.8784	0.8808	0.5455	0.5068	0.9609	0.7353	0.9009	0.6000	ECFP U_624504  rf100	
0.8711	0.8665	0.5009	0.5068	0.9436	0.6579	0.8993	0.5725	ECFP U_624504  gbm100	
0.8783	0.8725	0.5530	0.6149	0.9276	0.6454	0.9183	0.6298	MACCS U_624504  nn	
0.8632	0.8629	0.5146	0.5743	0.9247	0.6204	0.9103	0.5965	MACCS U_624504  svm0.05	
0.8830	0.8868	0.5777	0.5608	0.9566	0.7345	0.9105	0.6360	MACCS U_624504  rf100	
0.8851	0.8760	0.5433	0.5541	0.9450	0.6833	0.9082	0.6119	MACCS U_624504  gbm100	
0.4264	0.7151	0.0000	0.0000	1.0000	0.0000	0.7151	0.0000	smiles U_624504  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.8871	0.8451	0.6207	0.7322	0.8900	0.7261	0.8930	0.7292	pubchem U_624504  nn	
0.8759	0.8570	0.6404	0.7029	0.9183	0.7742	0.8859	0.7368	pubchem U_624504  svm0.05	
0.9098	0.8558	0.6280	0.5816	0.9650	0.8688	0.8527	0.6967	pubchem U_624504  rf100	
0.8988	0.8629	0.6491	0.6569	0.9450	0.8263	0.8737	0.7319	pubchem U_624504  gbm100	
0.8353	0.8200	0.5410	0.6109	0.9033	0.7157	0.8535	0.6591	ECFP U_624504  nn	
0.8556	0.8260	0.5638	0.6569	0.8933	0.7104	0.8673	0.6826	ECFP U_624504  svm0.05	
0.9134	0.8725	0.6754	0.6067	0.9783	0.9177	0.8620	0.7305	ECFP U_624504  rf100	
0.8886	0.8629	0.6480	0.5983	0.9683	0.8827	0.8582	0.7132	ECFP U_624504  gbm100	
0.8765	0.8486	0.6122	0.6402	0.9317	0.7887	0.8667	0.7067	MACCS U_624504  nn	
0.8620	0.8391	0.5903	0.6444	0.9167	0.7549	0.8661	0.6953	MACCS U_624504  svm0.05	
0.9072	0.8880	0.7154	0.6862	0.9683	0.8962	0.8857	0.7773	MACCS U_624504  rf100	
0.8879	0.8474	0.6148	0.6778	0.9150	0.7606	0.8770	0.7168	MACCS U_624504  gbm100	
0.5556	0.8188	0.0000	0.0000	1.0000	0.0000	0.8188	0.0000	smiles U_624504  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7576	0.8057	0.3300	0.4342	0.8879	0.4615	0.8764	0.4475	pubchem U_624504  nn	
0.7173	0.8236	0.3203	0.3355	0.9316	0.5204	0.8637	0.4080	pubchem U_624504  svm0.05	
0.8047	0.8296	0.3114	0.2829	0.9505	0.5584	0.8570	0.3755	pubchem U_624504  rf100	
0.7516	0.8069	0.2529	0.2895	0.9214	0.4490	0.8543	0.3520	pubchem U_624504  gbm100	
0.7613	0.8153	0.3266	0.3882	0.9098	0.4876	0.8705	0.4322	ECFP U_624504  nn	
0.7728	0.8260	0.3647	0.4145	0.9170	0.5250	0.8762	0.4632	ECFP U_624504  svm0.05	
0.7921	0.8558	0.4113	0.2697	0.9854	0.8039	0.8591	0.4039	ECFP U_624504  rf100	
0.7955	0.8343	0.3475	0.3289	0.9461	0.5747	0.8644	0.4184	ECFP U_624504  gbm100	
0.7692	0.8319	0.4059	0.4737	0.9112	0.5414	0.8867	0.5053	MACCS U_624504  nn	
0.7589	0.8355	0.3915	0.4211	0.9272	0.5614	0.8786	0.4812	MACCS U_624504  svm0.05	
0.7729	0.8474	0.3906	0.3289	0.9622	0.6579	0.8663	0.4386	MACCS U_624504  rf100	
0.7753	0.8498	0.4383	0.4408	0.9403	0.6204	0.8837	0.5154	MACCS U_624504  gbm100	
0.4721	0.8546	0.0000	0.0000	1.0000	0.0000	0.8546	0.0000	smiles U_624504  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7847	0.8403	0.3397	0.4180	0.9121	0.4474	0.9021	0.4322	pubchem U_624504  nn	
0.7662	0.8308	0.3190	0.4180	0.9010	0.4180	0.9010	0.4180	pubchem U_624504  svm0.05	
0.7828	0.8772	0.3932	0.2951	0.9763	0.6792	0.8906	0.4114	pubchem U_624504  rf100	
0.7684	0.8498	0.2840	0.2787	0.9470	0.4722	0.8853	0.3505	pubchem U_624504  gbm100	
0.7811	0.8665	0.4334	0.4754	0.9331	0.5472	0.9127	0.5088	ECFP U_624504  nn	
0.7993	0.8594	0.4029	0.4508	0.9289	0.5189	0.9086	0.4825	ECFP U_624504  svm0.05	
0.7950	0.8796	0.4071	0.3033	0.9777	0.6981	0.8919	0.4229	ECFP U_624504  rf100	
0.7588	0.8677	0.3572	0.3033	0.9637	0.5873	0.8905	0.4000	ECFP U_624504  gbm100	
0.7861	0.8510	0.3390	0.3689	0.9331	0.4839	0.8968	0.4186	MACCS U_624504  nn	
0.7570	0.8701	0.3700	0.3115	0.9651	0.6032	0.8918	0.4108	MACCS U_624504  svm0.05	
0.7872	0.8844	0.4288	0.2951	0.9847	0.7660	0.8914	0.4260	MACCS U_624504  rf100	
0.7976	0.8689	0.3617	0.3033	0.9651	0.5968	0.8906	0.4022	MACCS U_624504  gbm100	
0.4192	0.7867	0.0000	0.0000	1.0000	0.0000	0.7867	0.0000	smiles U_624504  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.8663	0.8308	0.5146	0.6536	0.8788	0.5939	0.9034	0.6223	pubchem U_624504  nn	
0.8392	0.8081	0.4435	0.5866	0.8682	0.5469	0.8856	0.5660	pubchem U_624504  svm0.05	
0.8701	0.8558	0.5237	0.4804	0.9576	0.7544	0.8717	0.5870	pubchem U_624504  rf100	
0.8398	0.8272	0.4477	0.4916	0.9182	0.6197	0.8694	0.5483	pubchem U_624504  gbm100	
0.8718	0.8462	0.5337	0.6145	0.9091	0.6471	0.8969	0.6304	ECFP U_624504  nn	
0.8654	0.8355	0.5221	0.6480	0.8864	0.6073	0.9028	0.6270	ECFP U_624504  svm0.05	
0.8911	0.8725	0.5891	0.5642	0.9561	0.7769	0.8900	0.6537	ECFP U_624504  rf100	
0.8592	0.8343	0.4710	0.5084	0.9227	0.6408	0.8737	0.5670	ECFP U_624504  gbm100	
0.8766	0.8534	0.5554	0.6313	0.9136	0.6647	0.9013	0.6476	MACCS U_624504  nn	
0.8571	0.8427	0.5200	0.5978	0.9091	0.6407	0.8929	0.6185	MACCS U_624504  svm0.05	
0.8876	0.8617	0.5570	0.5587	0.9439	0.7299	0.8875	0.6329	MACCS U_624504  rf100	
0.8695	0.8486	0.5239	0.5642	0.9258	0.6733	0.8868	0.6140	MACCS U_624504  gbm100	
0.3914	0.8236	0.0000	0.0000	1.0000	0.0000	0.8236	0.0000	smiles U_624504  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.8523	0.8617	0.5116	0.5743	0.9233	0.6159	0.9101	0.5944	pubchem U_624504  nn	
0.8479	0.8462	0.4666	0.5541	0.9088	0.5655	0.9049	0.5597	pubchem U_624504  svm0.05	
0.8551	0.8701	0.4825	0.3986	0.9711	0.7468	0.8829	0.5198	pubchem U_624504  rf100	
0.8679	0.8570	0.4570	0.4595	0.9421	0.6296	0.8906	0.5312	pubchem U_624504  gbm100	
0.8350	0.8391	0.4595	0.5743	0.8958	0.5414	0.9076	0.5574	ECFP U_624504  nn	
0.8399	0.8379	0.4658	0.5946	0.8900	0.5366	0.9111	0.5641	ECFP U_624504  svm0.05	
0.8743	0.8868	0.5687	0.5203	0.9653	0.7624	0.9038	0.6185	ECFP U_624504  rf100	
0.8717	0.8665	0.5009	0.5068	0.9436	0.6579	0.8993	0.5725	ECFP U_624504  gbm100	
0.8820	0.8546	0.5400	0.6892	0.8900	0.5730	0.9304	0.6258	MACCS U_624504  nn	
0.8632	0.8629	0.5146	0.5743	0.9247	0.6204	0.9103	0.5965	MACCS U_624504  svm0.05	
0.8788	0.8903	0.5851	0.5405	0.9653	0.7692	0.9075	0.6349	MACCS U_624504  rf100	
0.8852	0.8749	0.5399	0.5541	0.9436	0.6777	0.9081	0.6097	MACCS U_624504  gbm100	
0.4277	0.7151	0.0000	0.0000	1.0000	0.0000	0.7151	0.0000	smiles U_624504  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.8899	0.8486	0.6329	0.7531	0.8867	0.7258	0.9002	0.7392	pubchem U_624504  nn	
0.8759	0.8570	0.6404	0.7029	0.9183	0.7742	0.8859	0.7368	pubchem U_624504  svm0.05	
0.9115	0.8582	0.6346	0.5900	0.9650	0.8704	0.8552	0.7032	pubchem U_624504  rf100	
0.8989	0.8653	0.6554	0.6611	0.9467	0.8316	0.8752	0.7366	pubchem U_624504  gbm100	
0.8370	0.8200	0.5428	0.6192	0.9000	0.7115	0.8558	0.6622	ECFP U_624504  nn	
0.8556	0.8260	0.5638	0.6569	0.8933	0.7104	0.8673	0.6826	ECFP U_624504  svm0.05	
0.9154	0.8689	0.6644	0.6151	0.9700	0.8909	0.8635	0.7277	ECFP U_624504  rf100	
0.8899	0.8653	0.6543	0.6109	0.9667	0.8795	0.8618	0.7210	ECFP U_624504  gbm100	
0.8776	0.8534	0.6416	0.7490	0.8950	0.7397	0.8995	0.7443	MACCS U_624504  nn	
0.8620	0.8391	0.5903	0.6444	0.9167	0.7549	0.8661	0.6953	MACCS U_624504  svm0.05	
0.9097	0.8808	0.6968	0.6485	0.9733	0.9064	0.8743	0.7561	MACCS U_624504  rf100	
0.8889	0.8474	0.6148	0.6778	0.9150	0.7606	0.8770	0.7168	MACCS U_624504  gbm100	
