0.6186	0.7785	0.1521	0.2420	0.8928	0.3248	0.8468	0.2774	ECFP U_651739  nn	
0.5892	0.7830	0.0796	0.1401	0.9199	0.2716	0.8339	0.1849	ECFP U_651739  svm0.05	
0.6134	0.8266	0.1026	0.0127	1.0000	1.0000	0.8262	0.0252	ECFP U_651739  rf100	
0.5955	0.8054	0.0820	0.0892	0.9579	0.3111	0.8316	0.1386	ECFP U_651739  gbm100	
0.5822	0.8199	-0.0019	0.0064	0.9932	0.1667	0.8243	0.0123	MACCS U_651739  nn	
0.5362	0.8043	0.0119	0.0382	0.9674	0.2000	0.8252	0.0642	MACCS U_651739  svm0.05	
0.5185	0.7796	-0.0063	0.0637	0.9322	0.1667	0.8237	0.0922	MACCS U_651739  rf100	
0.5104	0.7830	0.0679	0.1274	0.9227	0.2597	0.8323	0.1709	MACCS U_651739  gbm100	
0.5630	0.7058	0.0000	0.0000	1.0000	0.0000	0.7058	0.0000	smiles U_651739  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6766	0.6477	0.2114	0.5247	0.6989	0.4207	0.7792	0.4670	pubchem U_651739  nn	
0.6783	0.6141	0.2274	0.6502	0.5990	0.4033	0.8043	0.4978	pubchem U_651739  svm0.05	
0.6282	0.5805	0.1142	0.5171	0.6070	0.3542	0.7510	0.4204	pubchem U_651739  rf100	
0.6216	0.6286	0.1578	0.4715	0.6941	0.3912	0.7591	0.4276	pubchem U_651739  gbm100	
0.6882	0.7394	0.2959	0.3232	0.9128	0.6071	0.7639	0.4218	ECFP U_651739  nn	
0.6772	0.6834	0.2639	0.5209	0.7512	0.4660	0.7900	0.4919	ECFP U_651739  svm0.05	
0.7074	0.6868	0.2542	0.4867	0.7702	0.4689	0.7826	0.4776	ECFP U_651739  rf100	
0.6364	0.5928	0.1542	0.5627	0.6054	0.3728	0.7686	0.4485	ECFP U_651739  gbm100	
0.6723	0.7315	0.2705	0.3042	0.9097	0.5839	0.7583	0.4000	MACCS U_651739  nn	
0.7217	0.7293	0.2852	0.3650	0.8811	0.5614	0.7690	0.4424	MACCS U_651739  svm0.05	
0.6153	0.6577	0.0788	0.2319	0.8352	0.3697	0.7229	0.2850	MACCS U_651739  rf100	
0.6634	0.6756	0.2015	0.4106	0.7861	0.4444	0.7619	0.4269	MACCS U_651739  gbm100	
0.5718	0.6342	0.0000	0.0000	1.0000	0.0000	0.6342	0.0000	smiles U_651739  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7624	0.6924	0.3833	0.7217	0.6755	0.5619	0.8080	0.6319	pubchem U_651739  nn	
0.7118	0.6745	0.2518	0.3700	0.8501	0.5874	0.7006	0.4540	pubchem U_651739  svm0.05	
0.6790	0.6600	0.2818	0.5810	0.7055	0.5322	0.7449	0.5556	pubchem U_651739  rf100	
0.7444	0.6868	0.2983	0.4679	0.8131	0.5907	0.7260	0.5222	pubchem U_651739  gbm100	
0.5661	0.5884	0.1335	0.4924	0.6437	0.4435	0.6874	0.4667	ECFP U_651739  nn	
0.5656	0.5861	0.0691	0.3333	0.7319	0.4176	0.6556	0.3707	ECFP U_651739  svm0.05	
0.5831	0.5839	0.0927	0.4037	0.6878	0.4272	0.6667	0.4151	ECFP U_651739  rf100	
0.4781	0.5190	-0.0888	0.2324	0.6843	0.2980	0.6072	0.2612	ECFP U_651739  gbm100	
0.7487	0.7103	0.3403	0.4220	0.8765	0.6635	0.7245	0.5159	MACCS U_651739  nn	
0.6408	0.6499	0.1845	0.3119	0.8448	0.5368	0.6804	0.3946	MACCS U_651739  svm0.05	
0.6355	0.6253	0.1856	0.4679	0.7160	0.4873	0.7000	0.4774	MACCS U_651739  rf100	
0.5781	0.5906	0.0721	0.3211	0.7460	0.4217	0.6558	0.3646	MACCS U_651739  gbm100	
0.6067	0.7371	0.0000	0.0000	1.0000	0.0000	0.7371	0.0000	smiles U_651739  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6647	0.7371	0.0969	0.0596	0.9788	0.5000	0.7448	0.1065	pubchem U_651739  nn	
0.7100	0.7483	0.1681	0.0723	0.9894	0.7083	0.7494	0.1313	pubchem U_651739  svm0.05	
0.6829	0.7394	0.1175	0.0723	0.9772	0.5312	0.7471	0.1273	pubchem U_651739  rf100	
0.6588	0.7204	0.0664	0.0936	0.9439	0.3729	0.7449	0.1497	pubchem U_651739  gbm100	
0.6290	0.7282	0.1439	0.1702	0.9272	0.4545	0.7581	0.2477	ECFP U_651739  nn	
0.6475	0.7494	0.1944	0.1362	0.9681	0.6038	0.7586	0.2222	ECFP U_651739  svm0.05	
0.6322	0.7349	0.1170	0.0979	0.9621	0.4792	0.7494	0.1625	ECFP U_651739  rf100	
0.6478	0.7528	0.1992	0.0936	0.9879	0.7333	0.7535	0.1660	ECFP U_651739  gbm100	
0.6419	0.7371	0.1689	0.1702	0.9393	0.5000	0.7604	0.2540	MACCS U_651739  nn	
0.6295	0.7304	0.0299	0.0298	0.9803	0.3500	0.7391	0.0549	MACCS U_651739  svm0.05	
0.6715	0.7114	0.0383	0.0894	0.9332	0.3231	0.7419	0.1400	MACCS U_651739  rf100	
0.6401	0.7293	0.0248	0.0298	0.9788	0.3333	0.7388	0.0547	MACCS U_651739  gbm100	
0.6578	0.8579	0.0000	0.0000	1.0000	0.0000	0.8579	0.0000	smiles U_651739  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6526	0.8221	0.2383	0.3228	0.9048	0.3596	0.8897	0.3402	pubchem U_651739  nn	
0.6591	0.8345	0.2392	0.2835	0.9257	0.3871	0.8864	0.3273	pubchem U_651739  svm0.05	
0.6978	0.8300	0.2182	0.2677	0.9231	0.3656	0.8839	0.3091	pubchem U_651739  rf100	
0.6825	0.8188	0.2107	0.2913	0.9061	0.3394	0.8854	0.3136	pubchem U_651739  gbm100	
0.6602	0.8188	0.2316	0.3228	0.9009	0.3504	0.8893	0.3361	ECFP U_651739  nn	
0.6850	0.8647	0.3346	0.2992	0.9583	0.5429	0.8920	0.3858	ECFP U_651739  svm0.05	
0.7169	0.8166	0.2273	0.3228	0.8983	0.3445	0.8890	0.3333	ECFP U_651739  rf100	
0.6898	0.8579	0.3345	0.3386	0.9439	0.5000	0.8960	0.4038	ECFP U_651739  gbm100	
0.6515	0.8635	0.2727	0.1969	0.9739	0.5556	0.8799	0.2907	MACCS U_651739  nn	
0.6495	0.8613	0.2372	0.1575	0.9778	0.5405	0.8751	0.2439	MACCS U_651739  svm0.05	
0.7064	0.8244	0.1948	0.2520	0.9192	0.3404	0.8812	0.2896	MACCS U_651739  rf100	
0.6341	0.8389	0.2120	0.2283	0.9400	0.3867	0.8803	0.2871	MACCS U_651739  gbm100	
0.5602	0.8244	0.0000	0.0000	1.0000	0.0000	0.8244	0.0000	smiles U_651739  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.5909	0.8110	-0.0034	0.0191	0.9796	0.1667	0.8242	0.0343	pubchem U_651739  nn	
0.5866	0.8020	-0.0274	0.0191	0.9688	0.1154	0.8226	0.0328	pubchem U_651739  svm0.05	
0.5871	0.8177	0.0228	0.0191	0.9878	0.2500	0.8254	0.0355	pubchem U_651739  rf100	
0.5948	0.7673	0.0507	0.1401	0.9009	0.2316	0.8310	0.1746	pubchem U_651739  gbm100	
0.6026	0.7550	0.1120	0.2420	0.8643	0.2754	0.8426	0.2576	ECFP U_651739  nn	
0.5892	0.7830	0.0796	0.1401	0.9199	0.2716	0.8339	0.1849	ECFP U_651739  svm0.05	
0.5960	0.8266	0.1026	0.0127	1.0000	1.0000	0.8262	0.0252	ECFP U_651739  rf100	
0.5901	0.8043	0.0857	0.0955	0.9552	0.3125	0.8322	0.1463	ECFP U_651739  gbm100	
0.5942	0.8233	0.0241	0.0064	0.9973	0.3333	0.8249	0.0125	MACCS U_651739  nn	
0.5362	0.8043	0.0119	0.0382	0.9674	0.2000	0.8252	0.0642	MACCS U_651739  svm0.05	
0.5094	0.7908	0.0156	0.0637	0.9457	0.2000	0.8258	0.0966	MACCS U_651739  rf100	
0.5174	0.7673	0.0331	0.1210	0.9050	0.2135	0.8286	0.1545	MACCS U_651739  gbm100	
0.5661	0.7058	0.0000	0.0000	1.0000	0.0000	0.7058	0.0000	smiles U_651739  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6750	0.6421	0.1978	0.5133	0.6957	0.4128	0.7743	0.4576	pubchem U_651739  nn	
0.6783	0.6141	0.2274	0.6502	0.5990	0.4033	0.8043	0.4978	pubchem U_651739  svm0.05	
0.6418	0.5805	0.0985	0.4867	0.6197	0.3478	0.7433	0.4057	pubchem U_651739  rf100	
0.6210	0.6353	0.1638	0.4639	0.7068	0.3974	0.7598	0.4281	pubchem U_651739  gbm100	
0.6866	0.7360	0.2886	0.3270	0.9065	0.5931	0.7637	0.4216	ECFP U_651739  nn	
0.6772	0.6834	0.2639	0.5209	0.7512	0.4660	0.7900	0.4919	ECFP U_651739  svm0.05	
0.7246	0.7483	0.3286	0.3612	0.9097	0.6250	0.7736	0.4578	ECFP U_651739  rf100	
0.6318	0.5727	0.1697	0.6426	0.5436	0.3698	0.7849	0.4694	ECFP U_651739  gbm100	
0.6687	0.7304	0.2571	0.2700	0.9223	0.5917	0.7519	0.3708	MACCS U_651739  nn	
0.7218	0.7293	0.2852	0.3650	0.8811	0.5614	0.7690	0.4424	MACCS U_651739  svm0.05	
0.5951	0.6018	0.0260	0.2966	0.7290	0.3133	0.7132	0.3047	MACCS U_651739  rf100	
0.6642	0.6745	0.1978	0.4068	0.7861	0.4421	0.7607	0.4238	MACCS U_651739  gbm100	
0.5763	0.6342	0.0000	0.0000	1.0000	0.0000	0.6342	0.0000	smiles U_651739  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
