0.7314	0.6589	0.3236	0.4188	0.8678	0.7336	0.6319	0.5332	ECFP U_488918  rf100	
0.7094	0.6289	0.2656	0.3333	0.8859	0.7175	0.6044	0.4552	ECFP U_488918  gbm100	
0.6826	0.6415	0.2749	0.5083	0.7572	0.6455	0.6391	0.5688	MACCS U_488918  nn	
0.6726	0.6221	0.2352	0.4417	0.7790	0.6347	0.6160	0.5209	MACCS U_488918  svm0.05	
0.6696	0.6260	0.2428	0.4688	0.7627	0.6320	0.6228	0.5383	MACCS U_488918  rf100	
0.6688	0.6153	0.2239	0.3792	0.8207	0.6477	0.6032	0.4783	MACCS U_488918  gbm100	
0.6785	0.6298	0.1384	0.0627	0.9874	0.7576	0.6256	0.1157	smiles U_488918  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7548	0.7045	0.3732	0.6015	0.7694	0.6218	0.7539	0.6115	pubchem U_488918  nn	
0.7316	0.6899	0.3275	0.5088	0.8041	0.6208	0.7220	0.5592	pubchem U_488918  svm0.05	
0.7396	0.6899	0.3279	0.5113	0.8025	0.6201	0.7226	0.5604	pubchem U_488918  rf100	
0.7393	0.6938	0.3261	0.4386	0.8547	0.6554	0.7072	0.5255	pubchem U_488918  gbm100	
0.7454	0.6870	0.3351	0.5739	0.7583	0.5995	0.7385	0.5864	ECFP U_488918  nn	
0.7375	0.6928	0.3421	0.5564	0.7788	0.6133	0.7358	0.5834	ECFP U_488918  svm0.05	
0.7685	0.7171	0.3841	0.5163	0.8436	0.6754	0.7345	0.5852	ECFP U_488918  rf100	
0.7423	0.7093	0.3613	0.4211	0.8910	0.7089	0.7094	0.5283	ECFP U_488918  gbm100	
0.7248	0.6783	0.3116	0.5414	0.7646	0.5918	0.7256	0.5654	MACCS U_488918  nn	
0.7077	0.6628	0.2587	0.4286	0.8104	0.5876	0.6923	0.4957	MACCS U_488918  svm0.05	
0.7220	0.6851	0.3208	0.5238	0.7867	0.6076	0.7238	0.5626	MACCS U_488918  rf100	
0.7465	0.7035	0.3498	0.4637	0.8547	0.6679	0.7166	0.5473	MACCS U_488918  gbm100	
0.6223	0.6260	0.1814	0.2476	0.8898	0.6105	0.6291	0.3523	smiles U_488918  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7130	0.6647	0.2968	0.5354	0.7549	0.6037	0.6997	0.5675	pubchem U_488918  nn	
0.6763	0.6531	0.2706	0.5118	0.7516	0.5897	0.6883	0.5480	pubchem U_488918  svm0.05	
0.7168	0.6676	0.2972	0.5000	0.7845	0.6181	0.6923	0.5528	pubchem U_488918  rf100	
0.6971	0.6531	0.2605	0.4434	0.7993	0.6065	0.6731	0.5123	pubchem U_488918  gbm100	
0.7123	0.6647	0.2984	0.5448	0.7484	0.6016	0.7022	0.5718	ECFP U_488918  nn	
0.7066	0.6609	0.2802	0.4741	0.7911	0.6128	0.6832	0.5346	ECFP U_488918  svm0.05	
0.7233	0.6647	0.2826	0.4104	0.8421	0.6444	0.6719	0.5014	ECFP U_488918  rf100	
0.6736	0.6318	0.2021	0.3325	0.8405	0.5924	0.6436	0.4260	ECFP U_488918  gbm100	
0.6871	0.6453	0.2572	0.5189	0.7336	0.5759	0.6862	0.5459	MACCS U_488918  nn	
0.6317	0.6192	0.1830	0.3892	0.7796	0.5518	0.6467	0.4564	MACCS U_488918  svm0.05	
0.6951	0.6696	0.2959	0.4505	0.8224	0.6388	0.6821	0.5284	MACCS U_488918  rf100	
0.6604	0.6502	0.2469	0.3632	0.8503	0.6286	0.6569	0.4604	MACCS U_488918  gbm100	
0.6570	0.6357	0.2020	0.4433	0.7516	0.5181	0.6914	0.4778	smiles U_488918  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6940	0.6589	0.2384	0.4124	0.8075	0.5634	0.6952	0.4762	pubchem U_488918  nn	
0.7035	0.6541	0.2579	0.5232	0.7329	0.5413	0.7184	0.5321	pubchem U_488918  svm0.05	
0.7052	0.6783	0.2963	0.5000	0.7857	0.5843	0.7229	0.5389	pubchem U_488918  rf100	
0.7071	0.6541	0.2458	0.4794	0.7593	0.5455	0.7077	0.5103	pubchem U_488918  gbm100	
0.7068	0.6802	0.3079	0.5335	0.7686	0.5815	0.7322	0.5565	ECFP U_488918  nn	
0.7077	0.6899	0.3259	0.5335	0.7842	0.5983	0.7362	0.5640	ECFP U_488918  svm0.05	
0.7363	0.6909	0.3249	0.5206	0.7935	0.6030	0.7331	0.5588	ECFP U_488918  rf100	
0.6889	0.6744	0.2737	0.4304	0.8214	0.5922	0.7053	0.4985	ECFP U_488918  gbm100	
0.7064	0.6560	0.2577	0.5103	0.7438	0.5455	0.7160	0.5273	MACCS U_488918  nn	
0.6649	0.6395	0.2202	0.4820	0.7345	0.5223	0.7018	0.5013	MACCS U_488918  svm0.05	
0.7052	0.6667	0.2860	0.5438	0.7407	0.5582	0.7294	0.5509	MACCS U_488918  rf100	
0.6900	0.6686	0.2705	0.4691	0.7888	0.5723	0.7115	0.5156	MACCS U_488918  gbm100	
