0.7274	0.5978	0.2644	0.7699	0.4996	0.4673	0.7921	0.5816	pubchem U_1851_2c9  gbm100	
0.6614	0.5717	0.2040	0.7234	0.4852	0.4448	0.7547	0.5509	ECFP U_1851_2c9  nn	
0.6881	0.6171	0.2557	0.6902	0.5754	0.4810	0.7651	0.5669	ECFP U_1851_2c9  svm0.05	
0.7085	0.4399	0.1135	0.9109	0.1713	0.3853	0.7713	0.5415	ECFP U_1851_2c9  rf100	
0.7092	0.5065	0.2162	0.9043	0.2798	0.4172	0.8367	0.5709	ECFP U_1851_2c9  gbm100	
0.6899	0.6176	0.2593	0.6968	0.5724	0.4816	0.7681	0.5696	MACCS U_1851_2c9  nn	
0.6702	0.5794	0.1952	0.6795	0.5224	0.4479	0.7409	0.5399	MACCS U_1851_2c9  svm0.05	
0.6619	0.5167	0.1740	0.8191	0.3442	0.4159	0.7695	0.5517	MACCS U_1851_2c9  rf100	
0.6716	0.5500	0.1963	0.7713	0.4238	0.4328	0.7647	0.5545	MACCS U_1851_2c9  gbm100	
0.7187	0.6422	0.1353	0.9645	0.1021	0.6429	0.6320	0.7715	smiles U_1851_2c9  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.8622	0.7938	0.5569	0.8450	0.7080	0.8290	0.7316	0.8370	pubchem U_1851_2c9  nn	
0.8526	0.7784	0.5247	0.8288	0.6938	0.8194	0.7075	0.8241	pubchem U_1851_2c9  svm0.05	
0.8481	0.7779	0.5131	0.8790	0.6085	0.7900	0.7500	0.8321	pubchem U_1851_2c9  rf100	
0.8444	0.7677	0.4957	0.8427	0.6421	0.7978	0.7090	0.8196	pubchem U_1851_2c9  gbm100	
0.8436	0.7755	0.5253	0.8065	0.7235	0.8302	0.6905	0.8181	ECFP U_1851_2c9  nn	
0.8150	0.7489	0.4772	0.7664	0.7196	0.8208	0.6477	0.7927	ECFP U_1851_2c9  svm0.05	
0.8191	0.7422	0.4272	0.8944	0.4871	0.7450	0.7335	0.8129	ECFP U_1851_2c9  rf100	
0.7840	0.7156	0.3644	0.8682	0.4599	0.7293	0.6755	0.7927	ECFP U_1851_2c9  gbm100	
0.8376	0.7673	0.4980	0.8296	0.6628	0.8048	0.6989	0.8170	MACCS U_1851_2c9  nn	
0.8061	0.7393	0.4514	0.7710	0.6860	0.8045	0.6413	0.7874	MACCS U_1851_2c9  svm0.05	
0.8363	0.7552	0.4619	0.8620	0.5762	0.7732	0.7136	0.8152	MACCS U_1851_2c9  rf100	
0.8338	0.7576	0.4771	0.8219	0.6499	0.7973	0.6853	0.8094	MACCS U_1851_2c9  gbm100	
0.3144	0.7407	0.0000	1.0000	0.0000	0.7407	0.0000	0.8510	smiles U_1851_2c9  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7684	0.7339	0.3616	0.7784	0.6071	0.8498	0.4895	0.8125	pubchem U_1851_2c9  nn	
0.7611	0.7393	0.3393	0.8096	0.5382	0.8336	0.4974	0.8214	pubchem U_1851_2c9  svm0.05	
0.7849	0.7644	0.3228	0.8990	0.3799	0.8055	0.5682	0.8497	pubchem U_1851_2c9  rf100	
0.7525	0.7325	0.2714	0.8442	0.4134	0.8043	0.4816	0.8238	pubchem U_1851_2c9  gbm100	
0.7696	0.7417	0.3467	0.8103	0.5456	0.8359	0.5017	0.8229	ECFP U_1851_2c9  nn	
0.7835	0.7644	0.3733	0.8527	0.5121	0.8331	0.5489	0.8428	ECFP U_1851_2c9  svm0.05	
0.7979	0.7764	0.3154	0.9628	0.2439	0.7844	0.6968	0.8645	ECFP U_1851_2c9  rf100	
0.7519	0.7610	0.2876	0.9198	0.3073	0.7914	0.5729	0.8508	ECFP U_1851_2c9  gbm100	
0.7833	0.7499	0.3735	0.8110	0.5754	0.8451	0.5159	0.8277	MACCS U_1851_2c9  nn	
0.7302	0.7117	0.2436	0.8096	0.4320	0.8028	0.4427	0.8062	MACCS U_1851_2c9  svm0.05	
0.7421	0.7422	0.3036	0.8462	0.4451	0.8133	0.5032	0.8294	MACCS U_1851_2c9  rf100	
0.7296	0.7117	0.2645	0.7947	0.4749	0.8121	0.4474	0.8033	MACCS U_1851_2c9  gbm100	
0.3537	0.8986	0.0000	1.0000	0.0000	0.8986	0.0000	0.9466	smiles U_1851_2c9  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7703	0.8614	0.2444	0.9221	0.3238	0.9236	0.3192	0.9228	pubchem U_1851_2c9  nn	
0.7839	0.8493	0.2806	0.8979	0.4190	0.9320	0.3165	0.9146	pubchem U_1851_2c9  svm0.05	
0.7523	0.8865	0.1812	0.9694	0.1524	0.9102	0.3596	0.9388	pubchem U_1851_2c9  rf100	
0.7785	0.8793	0.2456	0.9490	0.2619	0.9193	0.3667	0.9339	pubchem U_1851_2c9  gbm100	
0.7033	0.8218	0.1868	0.8759	0.3429	0.9219	0.2376	0.8983	ECFP U_1851_2c9  nn	
0.7183	0.8276	0.2200	0.8780	0.3810	0.9263	0.2606	0.9015	ECFP U_1851_2c9  svm0.05	
0.6754	0.8976	0.1467	0.9914	0.0667	0.9040	0.4667	0.9457	ECFP U_1851_2c9  rf100	
0.6753	0.8875	0.1268	0.9769	0.0952	0.9054	0.3175	0.9398	ECFP U_1851_2c9  gbm100	
0.7731	0.8677	0.2950	0.9226	0.3810	0.9296	0.3571	0.9261	MACCS U_1851_2c9  nn	
0.7558	0.8600	0.2348	0.9215	0.3143	0.9225	0.3113	0.9220	MACCS U_1851_2c9  svm0.05	
0.7218	0.8831	0.1864	0.9635	0.1714	0.9115	0.3462	0.9368	MACCS U_1851_2c9  rf100	
0.7745	0.8774	0.2117	0.9511	0.2238	0.9157	0.3406	0.9331	MACCS U_1851_2c9  gbm100	
0.6692	0.6292	0.0000	1.0000	0.0000	0.6292	0.0000	0.7724	smiles U_1851_2c9  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.8008	0.7306	0.3975	0.8764	0.4831	0.7420	0.6974	0.8037	pubchem U_1851_2c9  nn	
0.7914	0.7282	0.3894	0.9025	0.4323	0.7295	0.7233	0.8069	pubchem U_1851_2c9  svm0.05	
0.7824	0.7001	0.3214	0.9517	0.2734	0.6897	0.7692	0.7997	pubchem U_1851_2c9  rf100	
0.7898	0.7069	0.3430	0.9593	0.2786	0.6929	0.8015	0.8046	pubchem U_1851_2c9  gbm100	
0.7665	0.7132	0.3515	0.8987	0.3984	0.7171	0.6986	0.7977	ECFP U_1851_2c9  nn	
0.7624	0.7204	0.3707	0.8887	0.4349	0.7274	0.6973	0.8000	ECFP U_1851_2c9  svm0.05	
0.7679	0.6557	0.1876	0.9816	0.1029	0.6499	0.7670	0.7820	ECFP U_1851_2c9  rf100	
0.7448	0.6789	0.2693	0.9770	0.1732	0.6672	0.8160	0.7929	ECFP U_1851_2c9  gbm100	
0.7886	0.7296	0.3971	0.8634	0.5026	0.7465	0.6844	0.8007	MACCS U_1851_2c9  nn	
0.7654	0.6944	0.3007	0.9140	0.3216	0.6957	0.6880	0.7900	MACCS U_1851_2c9  svm0.05	
0.7795	0.6832	0.2711	0.9478	0.2344	0.6775	0.7258	0.7901	MACCS U_1851_2c9  rf100	
0.7791	0.6857	0.2790	0.9509	0.2357	0.6785	0.7388	0.7919	MACCS U_1851_2c9  gbm100	
0.7022	0.3631	0.0000	1.0000	0.0000	0.3631	0.0000	0.5328	smiles U_1851_2c9  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7467	0.6717	0.3356	0.6822	0.6657	0.5377	0.7860	0.6014	pubchem U_1851_2c9  nn	
0.7417	0.6659	0.3281	0.6862	0.6543	0.5309	0.7853	0.5986	pubchem U_1851_2c9  svm0.05	
0.7142	0.5456	0.2180	0.8218	0.3882	0.4337	0.7926	0.5678	pubchem U_1851_2c9  rf100	
0.7272	0.5978	0.2644	0.7699	0.4996	0.4673	0.7921	0.5816	pubchem U_1851_2c9  gbm100	
0.6685	0.5930	0.2338	0.7207	0.5201	0.4613	0.7656	0.5625	ECFP U_1851_2c9  nn	
0.6881	0.6171	0.2557	0.6902	0.5754	0.4810	0.7651	0.5669	ECFP U_1851_2c9  svm0.05	
0.7120	0.4495	0.1496	0.9322	0.1744	0.3916	0.8185	0.5515	ECFP U_1851_2c9  rf100	
0.7096	0.5075	0.2176	0.9043	0.2813	0.4177	0.8375	0.5714	ECFP U_1851_2c9  gbm100	
0.6968	0.6441	0.2883	0.6702	0.6293	0.5076	0.7699	0.5777	MACCS U_1851_2c9  nn	
0.6702	0.5794	0.1952	0.6795	0.5224	0.4479	0.7409	0.5399	MACCS U_1851_2c9  svm0.05	
0.6642	0.5200	0.1879	0.8338	0.3412	0.4191	0.7826	0.5578	MACCS U_1851_2c9  rf100	
0.6715	0.5500	0.1963	0.7713	0.4238	0.4328	0.7647	0.5545	MACCS U_1851_2c9  gbm100	
0.7402	0.6837	0.2962	0.8188	0.4574	0.7166	0.6010	0.7643	smiles U_1851_2c9  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.8583	0.7871	0.5475	0.8227	0.7274	0.8349	0.7100	0.8287	pubchem U_1851_2c9  nn	
0.8526	0.7784	0.5247	0.8288	0.6938	0.8194	0.7075	0.8241	pubchem U_1851_2c9  svm0.05	
0.8506	0.7774	0.5118	0.8805	0.6047	0.7887	0.7512	0.8321	pubchem U_1851_2c9  rf100	
0.8444	0.7677	0.4957	0.8427	0.6421	0.7978	0.7090	0.8196	pubchem U_1851_2c9  gbm100	
0.8420	0.7789	0.5304	0.8150	0.7183	0.8290	0.6985	0.8219	ECFP U_1851_2c9  nn	
0.8150	0.7489	0.4772	0.7664	0.7196	0.8208	0.6477	0.7927	ECFP U_1851_2c9  svm0.05	
0.8194	0.7330	0.4049	0.8936	0.4638	0.7363	0.7223	0.8074	ECFP U_1851_2c9  rf100	
0.7843	0.7156	0.3644	0.8682	0.4599	0.7293	0.6755	0.7927	ECFP U_1851_2c9  gbm100	
0.8321	0.7533	0.4728	0.8034	0.6693	0.8028	0.6701	0.8031	MACCS U_1851_2c9  nn	
0.8061	0.7393	0.4514	0.7710	0.6860	0.8045	0.6413	0.7874	MACCS U_1851_2c9  svm0.05	
0.8403	0.7571	0.4669	0.8597	0.5853	0.7765	0.7134	0.8160	MACCS U_1851_2c9  rf100	
0.8338	0.7576	0.4771	0.8219	0.6499	0.7973	0.6853	0.8094	MACCS U_1851_2c9  gbm100	
