0.7800	0.8435	0.4167	0.9392	0.4185	0.8777	0.6078	0.9074	MACCS U_1851_2d6  nn	
0.7909	0.8444	0.3660	0.9748	0.2652	0.8549	0.7032	0.9110	MACCS U_1851_2d6  svm0.05	
0.7854	0.8520	0.4013	0.9841	0.2652	0.8561	0.7899	0.9157	MACCS U_1851_2d6  rf100	
0.7893	0.8449	0.3629	0.9797	0.2457	0.8523	0.7319	0.9116	MACCS U_1851_2d6  gbm100	
0.4310	0.8346	0.0000	1.0000	0.0000	0.8346	0.0000	0.9098	smiles U_1851_2d6  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7964	0.7819	0.3594	0.8174	0.6027	0.9121	0.3954	0.8621	pubchem U_1851_2d6  nn	
0.7846	0.8069	0.3659	0.8602	0.5378	0.9038	0.4326	0.8814	pubchem U_1851_2d6  svm0.05	
0.7751	0.8677	0.4391	0.9657	0.3730	0.8860	0.6832	0.9241	pubchem U_1851_2d6  rf100	
0.8017	0.8543	0.4218	0.9363	0.4405	0.8941	0.5780	0.9147	pubchem U_1851_2d6  gbm100	
0.7665	0.8498	0.4025	0.9341	0.4243	0.8912	0.5607	0.9121	ECFP U_1851_2d6  nn	
0.7981	0.8324	0.3829	0.9036	0.4730	0.8964	0.4930	0.9000	ECFP U_1851_2d6  svm0.05	
0.8156	0.8704	0.4323	0.9829	0.3027	0.8767	0.7778	0.9268	ECFP U_1851_2d6  rf100	
0.7885	0.8494	0.3610	0.9513	0.3351	0.8783	0.5767	0.9133	ECFP U_1851_2d6  gbm100	
0.8128	0.8462	0.3916	0.9304	0.4216	0.8903	0.5455	0.9099	MACCS U_1851_2d6  nn	
0.7543	0.8190	0.3248	0.8988	0.4162	0.8860	0.4490	0.8923	MACCS U_1851_2d6  svm0.05	
0.7786	0.8565	0.3764	0.9641	0.3135	0.8763	0.6339	0.9181	MACCS U_1851_2d6  rf100	
0.7880	0.8529	0.4099	0.9384	0.4216	0.8911	0.5756	0.9142	MACCS U_1851_2d6  gbm100	
0.5139	0.8426	0.0000	1.0000	0.0000	0.8426	0.0000	0.9146	smiles U_1851_2d6  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.8552	0.8811	0.4855	0.9660	0.4261	0.9001	0.7009	0.9319	pubchem U_1851_2d6  nn	
0.8401	0.8717	0.4727	0.9448	0.4801	0.9068	0.6190	0.9254	pubchem U_1851_2d6  svm0.05	
0.8243	0.8659	0.3574	0.9878	0.2131	0.8705	0.7653	0.9254	pubchem U_1851_2d6  rf100	
0.8341	0.8686	0.4196	0.9623	0.3665	0.8905	0.6450	0.9250	pubchem U_1851_2d6  gbm100	
0.7482	0.8543	0.2935	0.9756	0.2045	0.8679	0.6102	0.9186	ECFP U_1851_2d6  nn	
0.8048	0.8677	0.4058	0.9666	0.3381	0.8866	0.6538	0.9249	ECFP U_1851_2d6  svm0.05	
0.8245	0.8471	0.1535	0.9979	0.0398	0.8477	0.7778	0.9167	ECFP U_1851_2d6  rf100	
0.8106	0.8565	0.2854	0.9862	0.1619	0.8630	0.6867	0.9205	ECFP U_1851_2d6  gbm100	
0.8227	0.8641	0.3844	0.9660	0.3182	0.8836	0.6364	0.9230	MACCS U_1851_2d6  nn	
0.8322	0.8596	0.3729	0.9586	0.3295	0.8845	0.5979	0.9201	MACCS U_1851_2d6  svm0.05	
0.8473	0.8632	0.3328	0.9915	0.1761	0.8657	0.7949	0.9243	MACCS U_1851_2d6  rf100	
0.8422	0.8722	0.4119	0.9793	0.2983	0.8820	0.7292	0.9281	MACCS U_1851_2d6  gbm100	
0.6163	0.7787	0.0000	1.0000	0.0000	0.7787	0.0000	0.8756	smiles U_1851_2d6  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7227	0.7841	0.3394	0.8829	0.4364	0.8465	0.5143	0.8643	pubchem U_1851_2d6  nn	
0.7266	0.8015	0.3429	0.9300	0.3495	0.8342	0.5864	0.8795	pubchem U_1851_2d6  svm0.05	
0.7118	0.7962	0.2636	0.9684	0.1899	0.8080	0.6309	0.8809	pubchem U_1851_2d6  rf100	
0.7103	0.7988	0.3004	0.9518	0.2606	0.8192	0.6056	0.8805	pubchem U_1851_2d6  gbm100	
0.6810	0.7814	0.2566	0.9254	0.2747	0.8179	0.5113	0.8683	ECFP U_1851_2d6  nn	
0.7198	0.7890	0.2955	0.9237	0.3152	0.8260	0.5398	0.8721	ECFP U_1851_2d6  svm0.05	
0.7159	0.7899	0.1998	0.9856	0.1010	0.7942	0.6667	0.8796	ECFP U_1851_2d6  rf100	
0.7103	0.7917	0.2340	0.9707	0.1616	0.8029	0.6107	0.8789	ECFP U_1851_2d6  gbm100	
0.7184	0.8073	0.3381	0.9546	0.2889	0.8253	0.6441	0.8853	MACCS U_1851_2d6  nn	
0.7253	0.7966	0.3032	0.9420	0.2848	0.8226	0.5826	0.8782	MACCS U_1851_2d6  svm0.05	
0.7109	0.7921	0.2517	0.9610	0.1980	0.8083	0.5904	0.8780	MACCS U_1851_2d6  rf100	
0.7104	0.8033	0.3138	0.9587	0.2566	0.8194	0.6382	0.8836	MACCS U_1851_2d6  gbm100	
0.6168	0.8310	0.0000	1.0000	0.0000	0.8310	0.0000	0.9077	smiles U_1851_2d6  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7459	0.8270	0.3101	0.9252	0.3439	0.8740	0.4833	0.8989	pubchem U_1851_2d6  nn	
0.7314	0.8279	0.2860	0.9360	0.2963	0.8674	0.4848	0.9004	pubchem U_1851_2d6  svm0.05	
0.7218	0.8476	0.2878	0.9892	0.1508	0.8514	0.7403	0.9152	pubchem U_1851_2d6  rf100	
0.7304	0.8458	0.3041	0.9736	0.2169	0.8594	0.6260	0.9130	pubchem U_1851_2d6  gbm100	
0.7040	0.8283	0.2947	0.9338	0.3095	0.8693	0.4875	0.9004	ECFP U_1851_2d6  nn	
0.7273	0.8154	0.2841	0.9107	0.3466	0.8727	0.4411	0.8913	ECFP U_1851_2d6  svm0.05	
0.7094	0.8413	0.2225	0.9957	0.0820	0.8421	0.7949	0.9125	ECFP U_1851_2d6  rf100	
0.7316	0.8440	0.2695	0.9833	0.1587	0.8518	0.6593	0.9129	ECFP U_1851_2d6  gbm100	
0.7409	0.8413	0.3084	0.9591	0.2619	0.8647	0.5657	0.9095	MACCS U_1851_2d6  nn	
0.7384	0.8485	0.3226	0.9736	0.2328	0.8619	0.6423	0.9144	MACCS U_1851_2d6  svm0.05	
0.7309	0.8431	0.2459	0.9914	0.1138	0.8462	0.7288	0.9131	MACCS U_1851_2d6  rf100	
0.7356	0.8494	0.3081	0.9849	0.1825	0.8556	0.7113	0.9157	MACCS U_1851_2d6  gbm100	
0.6736	0.8163	0.0000	1.0000	0.0000	0.8163	0.0000	0.8988	smiles U_1851_2d6  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7817	0.8444	0.4147	0.9430	0.4063	0.8759	0.6162	0.9082	pubchem U_1851_2d6  nn	
0.7666	0.8556	0.4294	0.9737	0.3309	0.8660	0.7391	0.9167	pubchem U_1851_2d6  svm0.05	
0.7761	0.8494	0.3869	0.9825	0.2579	0.8547	0.7681	0.9141	pubchem U_1851_2d6  rf100	
0.7778	0.8449	0.3635	0.9792	0.2482	0.8526	0.7286	0.9115	pubchem U_1851_2d6  gbm100	
0.7553	0.8494	0.4195	0.9556	0.3771	0.8721	0.6568	0.9119	ECFP U_1851_2d6  nn	
0.7625	0.8346	0.3716	0.9392	0.3698	0.8688	0.5779	0.9026	ECFP U_1851_2d6  svm0.05	
0.7992	0.8364	0.3040	0.9836	0.1825	0.8424	0.7143	0.9075	ECFP U_1851_2d6  rf100	
0.7608	0.8301	0.2648	0.9803	0.1630	0.8388	0.6505	0.9040	ECFP U_1851_2d6  gbm100	
0.7748	0.8431	0.3887	0.9545	0.3479	0.8667	0.6327	0.9085	MACCS U_1851_2d6  nn	
0.7909	0.8444	0.3660	0.9748	0.2652	0.8549	0.7032	0.9110	MACCS U_1851_2d6  svm0.05	
0.7815	0.8507	0.3947	0.9825	0.2652	0.8559	0.7730	0.9148	MACCS U_1851_2d6  rf100	
0.7893	0.8449	0.3629	0.9797	0.2457	0.8523	0.7319	0.9116	MACCS U_1851_2d6  gbm100	
