0.7570	0.7355	0.3991	0.4933	0.8714	0.6828	0.7539	0.5728	ECFP U_488917  svm0.05	
0.7471	0.6870	0.2575	0.2534	0.9304	0.6714	0.6895	0.3679	ECFP U_488917  rf100	
0.7130	0.6890	0.2636	0.2318	0.9455	0.7049	0.6868	0.3489	ECFP U_488917  gbm100	
0.7197	0.6948	0.3041	0.4447	0.8351	0.6022	0.7282	0.5116	MACCS U_488917  nn	
0.6973	0.6831	0.2599	0.3504	0.8699	0.6019	0.7047	0.4429	MACCS U_488917  svm0.05	
0.7107	0.6851	0.2620	0.3369	0.8805	0.6127	0.7029	0.4348	MACCS U_488917  rf100	
0.6875	0.6773	0.2366	0.2992	0.8896	0.6033	0.6934	0.4000	MACCS U_488917  gbm100	
0.6996	0.6822	0.0000	0.0000	1.0000	0.0000	0.6822	0.0000	smiles U_488917  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7648	0.7529	0.3961	0.4817	0.8793	0.6502	0.7845	0.5534	pubchem U_488917  nn	
0.7460	0.7471	0.3718	0.4268	0.8963	0.6573	0.7705	0.5176	pubchem U_488917  svm0.05	
0.7652	0.7403	0.3394	0.3293	0.9318	0.6923	0.7489	0.4463	pubchem U_488917  rf100	
0.7630	0.7452	0.3524	0.3049	0.9503	0.7407	0.7458	0.4320	pubchem U_488917  gbm100	
0.7677	0.7519	0.4080	0.5396	0.8509	0.6277	0.7987	0.5803	ECFP U_488917  nn	
0.7527	0.7471	0.3794	0.4634	0.8793	0.6414	0.7786	0.5381	ECFP U_488917  svm0.05	
0.7842	0.7607	0.4004	0.3659	0.9446	0.7547	0.7617	0.4928	ECFP U_488917  rf100	
0.7677	0.7355	0.3205	0.2713	0.9517	0.7236	0.7371	0.3947	ECFP U_488917  gbm100	
0.7608	0.7452	0.3627	0.4024	0.9048	0.6633	0.7647	0.5009	MACCS U_488917  nn	
0.7251	0.7277	0.3065	0.3354	0.9105	0.6358	0.7462	0.4391	MACCS U_488917  svm0.05	
0.7616	0.7490	0.3747	0.4177	0.9034	0.6683	0.7690	0.5141	MACCS U_488917  rf100	
0.7468	0.7403	0.3397	0.3323	0.9304	0.6899	0.7494	0.4486	MACCS U_488917  gbm100	
0.6057	0.7267	0.1130	0.1043	0.9562	0.4677	0.7433	0.1706	smiles U_488917  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7429	0.7219	0.3055	0.5108	0.7997	0.4846	0.8160	0.4974	pubchem U_488917  nn	
0.7178	0.7248	0.2530	0.3813	0.8515	0.4862	0.7887	0.4274	pubchem U_488917  svm0.05	
0.7265	0.7578	0.3108	0.3489	0.9085	0.5843	0.7910	0.4369	pubchem U_488917  rf100	
0.7163	0.7548	0.2900	0.3094	0.9191	0.5850	0.7831	0.4047	pubchem U_488917  gbm100	
0.6978	0.7238	0.2769	0.4388	0.8289	0.4861	0.8003	0.4612	ECFP U_488917  nn	
0.7019	0.7345	0.2705	0.3777	0.8660	0.5097	0.7906	0.4339	ECFP U_488917  svm0.05	
0.7410	0.7742	0.3516	0.3417	0.9337	0.6552	0.7937	0.4492	ECFP U_488917  rf100	
0.7095	0.7587	0.2769	0.2302	0.9536	0.6465	0.7706	0.3395	ECFP U_488917  gbm100	
0.7426	0.7364	0.3472	0.5504	0.8050	0.5100	0.8292	0.5294	MACCS U_488917  nn	
0.6749	0.7258	0.2084	0.2806	0.8899	0.4845	0.7704	0.3554	MACCS U_488917  svm0.05	
0.7177	0.7481	0.2907	0.3561	0.8926	0.5500	0.7899	0.4323	MACCS U_488917  rf100	
0.7060	0.7413	0.2298	0.2446	0.9244	0.5440	0.7685	0.3375	MACCS U_488917  gbm100	
0.6969	0.7006	0.0273	0.0065	0.9972	0.5000	0.7014	0.0128	smiles U_488917  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7417	0.7432	0.3379	0.4142	0.8838	0.6038	0.7793	0.4914	pubchem U_488917  nn	
0.7425	0.7422	0.3503	0.4628	0.8617	0.5885	0.7896	0.5181	pubchem U_488917  svm0.05	
0.7360	0.7422	0.3250	0.3754	0.8990	0.6138	0.7711	0.4659	pubchem U_488917  rf100	
0.7425	0.7335	0.3028	0.3689	0.8893	0.5876	0.7673	0.4533	pubchem U_488917  gbm100	
0.7250	0.7364	0.3395	0.4660	0.8520	0.5737	0.7887	0.5143	ECFP U_488917  nn	
0.7361	0.7209	0.3012	0.4434	0.8396	0.5415	0.7792	0.4875	ECFP U_488917  svm0.05	
0.7600	0.7578	0.3608	0.3592	0.9281	0.6810	0.7722	0.4703	ECFP U_488917  rf100	
0.7236	0.7277	0.2783	0.3333	0.8963	0.5787	0.7588	0.4230	ECFP U_488917  gbm100	
0.7614	0.7413	0.3639	0.5113	0.8396	0.5766	0.8008	0.5420	MACCS U_488917  nn	
0.7187	0.7083	0.2461	0.3625	0.8562	0.5185	0.7586	0.4267	MACCS U_488917  svm0.05	
0.7579	0.7539	0.3848	0.4984	0.8631	0.6087	0.8010	0.5480	MACCS U_488917  rf100	
0.7429	0.7326	0.3055	0.3851	0.8811	0.5805	0.7703	0.4630	MACCS U_488917  gbm100	
0.2730	0.6686	0.0000	0.0000	1.0000	0.0000	0.6686	0.0000	smiles U_488917  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7642	0.7461	0.3817	0.3304	0.9522	0.7740	0.7415	0.4631	pubchem U_488917  nn	
0.7694	0.7432	0.3878	0.4795	0.8739	0.6534	0.7721	0.5531	pubchem U_488917  svm0.05	
0.7784	0.7267	0.3233	0.3129	0.9319	0.6948	0.7323	0.4315	pubchem U_488917  rf100	
0.7600	0.7209	0.3203	0.3918	0.8841	0.6262	0.7457	0.4820	pubchem U_488917  gbm100	
0.6954	0.7016	0.2664	0.3509	0.8754	0.5825	0.7312	0.4380	ECFP U_488917  nn	
0.7302	0.7267	0.3299	0.3684	0.9043	0.6562	0.7429	0.4719	ECFP U_488917  svm0.05	
0.7613	0.7238	0.3164	0.2251	0.9710	0.7938	0.7166	0.3508	ECFP U_488917  rf100	
0.7389	0.7374	0.3586	0.2749	0.9667	0.8034	0.7290	0.4096	ECFP U_488917  gbm100	
0.7182	0.7335	0.3449	0.3450	0.9261	0.6982	0.7404	0.4618	MACCS U_488917  nn	
0.7145	0.7316	0.3405	0.3538	0.9188	0.6836	0.7415	0.4663	MACCS U_488917  svm0.05	
0.7373	0.7190	0.2996	0.2953	0.9290	0.6733	0.7268	0.4106	MACCS U_488917  rf100	
0.7159	0.7306	0.3386	0.3596	0.9145	0.6758	0.7424	0.4695	MACCS U_488917  gbm100	
0.5517	0.6405	0.0000	0.0000	1.0000	0.0000	0.6405	0.0000	smiles U_488917  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7297	0.7083	0.3448	0.5067	0.8215	0.6144	0.7479	0.5554	pubchem U_488917  nn	
0.7167	0.7219	0.3669	0.4744	0.8608	0.6567	0.7448	0.5509	pubchem U_488917  svm0.05	
0.7178	0.7006	0.2989	0.3154	0.9168	0.6802	0.7047	0.4309	pubchem U_488917  rf100	
0.7170	0.6783	0.2424	0.3181	0.8805	0.5990	0.6970	0.4155	pubchem U_488917  gbm100	
0.7451	0.7277	0.3848	0.5094	0.8502	0.6562	0.7554	0.5736	ECFP U_488917  nn	
0.7570	0.7355	0.3991	0.4933	0.8714	0.6828	0.7539	0.5728	ECFP U_488917  svm0.05	
0.7531	0.6996	0.2957	0.2749	0.9380	0.7133	0.6974	0.3969	ECFP U_488917  rf100	
0.7118	0.6841	0.2479	0.2264	0.9410	0.6829	0.6843	0.3401	ECFP U_488917  gbm100	
0.7180	0.7132	0.3352	0.3720	0.9047	0.6866	0.7196	0.4825	MACCS U_488917  nn	
0.6973	0.6831	0.2599	0.3504	0.8699	0.6019	0.7047	0.4429	MACCS U_488917  svm0.05	
0.7074	0.6802	0.2511	0.3396	0.8714	0.5972	0.7016	0.4330	MACCS U_488917  rf100	
0.6875	0.6773	0.2366	0.2992	0.8896	0.6033	0.6934	0.4000	MACCS U_488917  gbm100	
0.7056	0.6831	0.0405	0.0061	0.9986	0.6667	0.6832	0.0121	smiles U_488917  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7608	0.7539	0.3834	0.3933	0.9219	0.7011	0.7653	0.5039	pubchem U_488917  nn	
0.7460	0.7471	0.3718	0.4268	0.8963	0.6573	0.7705	0.5176	pubchem U_488917  svm0.05	
0.7717	0.7393	0.3399	0.3537	0.9190	0.6705	0.7532	0.4631	pubchem U_488917  rf100	
0.7634	0.7442	0.3492	0.3018	0.9503	0.7388	0.7450	0.4286	pubchem U_488917  gbm100	
0.7625	0.7490	0.4014	0.5366	0.8480	0.6219	0.7971	0.5761	ECFP U_488917  nn	
0.7527	0.7471	0.3794	0.4634	0.8793	0.6414	0.7786	0.5381	ECFP U_488917  svm0.05	
0.7895	0.7587	0.3945	0.3537	0.9474	0.7582	0.7588	0.4823	ECFP U_488917  rf100	
0.7650	0.7374	0.3270	0.2774	0.9517	0.7280	0.7387	0.4018	ECFP U_488917  gbm100	
0.7589	0.7297	0.3511	0.4939	0.8395	0.5891	0.7807	0.5373	MACCS U_488917  nn	
0.7251	0.7277	0.3065	0.3354	0.9105	0.6358	0.7462	0.4391	MACCS U_488917  svm0.05	
0.7648	0.7655	0.4179	0.4329	0.9205	0.7172	0.7770	0.5399	MACCS U_488917  rf100	
0.7466	0.7393	0.3367	0.3293	0.9304	0.6879	0.7486	0.4454	MACCS U_488917  gbm100	
0.5987	0.7345	0.0960	0.0252	0.9960	0.7000	0.7348	0.0486	smiles U_488917  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7485	0.7471	0.3280	0.4568	0.8541	0.5359	0.8101	0.4932	pubchem U_488917  nn	
0.7178	0.7248	0.2530	0.3813	0.8515	0.4862	0.7887	0.4274	pubchem U_488917  svm0.05	
0.7314	0.7529	0.3058	0.3669	0.8952	0.5635	0.7932	0.4444	pubchem U_488917  rf100	
0.7166	0.7548	0.2900	0.3094	0.9191	0.5850	0.7831	0.4047	pubchem U_488917  gbm100	
0.6998	0.7277	0.2871	0.4460	0.8316	0.4940	0.8028	0.4688	ECFP U_488917  nn	
0.7019	0.7345	0.2705	0.3777	0.8660	0.5097	0.7906	0.4339	ECFP U_488917  svm0.05	
0.7429	0.7607	0.3110	0.3273	0.9204	0.6026	0.7877	0.4242	ECFP U_488917  rf100	
0.7099	0.7568	0.2705	0.2302	0.9509	0.6337	0.7701	0.3377	ECFP U_488917  gbm100	
0.7420	0.7229	0.3216	0.5432	0.7891	0.4871	0.8241	0.5136	MACCS U_488917  nn	
0.6749	0.7258	0.2084	0.2806	0.8899	0.4845	0.7704	0.3554	MACCS U_488917  svm0.05	
0.7207	0.7548	0.3115	0.3705	0.8966	0.5691	0.7944	0.4488	MACCS U_488917  rf100	
0.7051	0.7393	0.2216	0.2374	0.9244	0.5366	0.7668	0.3292	MACCS U_488917  gbm100	
0.6998	0.7074	0.2303	0.3269	0.8700	0.5179	0.7515	0.4008	smiles U_488917  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7553	0.7519	0.4076	0.5825	0.8243	0.5863	0.8221	0.5844	pubchem U_488917  nn	
0.7425	0.7422	0.3503	0.4628	0.8617	0.5885	0.7896	0.5181	pubchem U_488917  svm0.05	
0.7485	0.7568	0.3714	0.4239	0.8990	0.6422	0.7850	0.5107	pubchem U_488917  rf100	
0.7431	0.7345	0.3060	0.3722	0.8893	0.5897	0.7682	0.4563	pubchem U_488917  gbm100	
0.7345	0.7374	0.3576	0.5146	0.8326	0.5679	0.8005	0.5399	ECFP U_488917  nn	
0.7361	0.7209	0.3012	0.4434	0.8396	0.5415	0.7792	0.4875	ECFP U_488917  svm0.05	
0.7620	0.7490	0.3399	0.3689	0.9115	0.6404	0.7717	0.4682	ECFP U_488917  rf100	
0.7250	0.7335	0.2896	0.3236	0.9087	0.6024	0.7587	0.4211	ECFP U_488917  gbm100	
0.7586	0.7481	0.3875	0.5437	0.8354	0.5854	0.8107	0.5638	MACCS U_488917  nn	
0.7187	0.7083	0.2461	0.3625	0.8562	0.5185	0.7586	0.4267	MACCS U_488917  svm0.05	
0.7643	0.7500	0.3721	0.4822	0.8645	0.6032	0.7962	0.5360	MACCS U_488917  rf100	
0.7429	0.7326	0.3055	0.3851	0.8811	0.5805	0.7703	0.4630	MACCS U_488917  gbm100	
