0.6581	0.6105	0.1922	0.7248	0.4609	0.6376	0.5613	0.6784	ECFP U_488912  svm0.05	
0.6847	0.6347	0.2363	0.8188	0.3937	0.6387	0.6241	0.7176	ECFP U_488912  rf100	
0.6800	0.6386	0.2508	0.9009	0.2953	0.6259	0.6947	0.7386	ECFP U_488912  gbm100	
0.6599	0.6289	0.2239	0.8017	0.4027	0.6372	0.6081	0.7101	MACCS U_488912  nn	
0.6202	0.5950	0.1452	0.7915	0.3378	0.6100	0.5531	0.6890	MACCS U_488912  svm0.05	
0.6470	0.6240	0.2115	0.8205	0.3669	0.6291	0.6097	0.7122	MACCS U_488912  rf100	
0.6523	0.6289	0.2226	0.8564	0.3311	0.6262	0.6379	0.7235	MACCS U_488912  gbm100	
0.5405	0.5698	0.0000	1.0000	0.0000	0.5698	0.0000	0.7259	smiles U_488912  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6242	0.6105	0.1776	0.8044	0.3536	0.6224	0.5772	0.7018	pubchem U_488912  nn	
0.6292	0.6163	0.1953	0.7738	0.4077	0.6337	0.5764	0.6968	pubchem U_488912  svm0.05	
0.6191	0.5988	0.1515	0.7908	0.3446	0.6151	0.5543	0.6920	pubchem U_488912  rf100	
0.6220	0.6172	0.1904	0.8571	0.2995	0.6184	0.6129	0.7185	pubchem U_488912  gbm100	
0.6222	0.5979	0.1629	0.7177	0.4392	0.6289	0.5402	0.6704	ECFP U_488912  nn	
0.6081	0.5979	0.1604	0.7296	0.4234	0.6263	0.5418	0.6740	ECFP U_488912  svm0.05	
0.6317	0.6240	0.2075	0.8367	0.3423	0.6276	0.6129	0.7172	ECFP U_488912  rf100	
0.6363	0.6231	0.2049	0.8690	0.2973	0.6209	0.6316	0.7243	ECFP U_488912  gbm100	
0.6179	0.5862	0.1586	0.6276	0.5315	0.6395	0.5187	0.6335	MACCS U_488912  nn	
0.6056	0.5969	0.1441	0.8078	0.3176	0.6105	0.5551	0.6955	MACCS U_488912  svm0.05	
0.6249	0.6143	0.1896	0.7823	0.3919	0.6301	0.5762	0.6980	MACCS U_488912  rf100	
0.6300	0.6182	0.1934	0.8384	0.3266	0.6225	0.6042	0.7145	MACCS U_488912  gbm100	
0.5857	0.5649	0.0000	1.0000	0.0000	0.5649	0.0000	0.7220	smiles U_488912  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6327	0.6182	0.2024	0.7873	0.3987	0.6296	0.5908	0.6997	pubchem U_488912  nn	
0.6172	0.6008	0.1643	0.7684	0.3831	0.6179	0.5603	0.6850	pubchem U_488912  svm0.05	
0.6422	0.6250	0.2156	0.8285	0.3608	0.6273	0.6183	0.7140	pubchem U_488912  rf100	
0.6303	0.6027	0.1606	0.8782	0.2450	0.6016	0.6077	0.7141	pubchem U_488912  gbm100	
0.6315	0.6056	0.1902	0.6844	0.5033	0.6415	0.5512	0.6622	ECFP U_488912  nn	
0.6051	0.5746	0.1206	0.6810	0.4365	0.6108	0.5131	0.6440	ECFP U_488912  svm0.05	
0.6436	0.6308	0.2291	0.8422	0.3563	0.6295	0.6349	0.7205	ECFP U_488912  rf100	
0.6089	0.6027	0.1606	0.8748	0.2494	0.6021	0.6054	0.7133	ECFP U_488912  gbm100	
0.6467	0.6182	0.2093	0.7341	0.4677	0.6417	0.5753	0.6848	MACCS U_488912  nn	
0.6218	0.6008	0.1561	0.8491	0.2784	0.6044	0.5869	0.7061	MACCS U_488912  svm0.05	
0.6463	0.6279	0.2228	0.8148	0.3853	0.6325	0.6157	0.7121	MACCS U_488912  rf100	
0.6368	0.6105	0.1825	0.8988	0.2361	0.6044	0.6424	0.7228	MACCS U_488912  gbm100	
0.6384	0.6376	0.0000	1.0000	0.0000	0.6376	0.0000	0.7787	smiles U_488912  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6592	0.6492	0.1620	0.8754	0.2513	0.6729	0.5341	0.7609	pubchem U_488912  nn	
0.6428	0.6279	0.1801	0.7325	0.4439	0.6986	0.4854	0.7151	pubchem U_488912  svm0.05	
0.5984	0.6221	0.1365	0.7781	0.3476	0.6772	0.4710	0.7242	pubchem U_488912  rf100	
0.6341	0.6560	0.1989	0.8404	0.3316	0.6887	0.5415	0.7570	pubchem U_488912  gbm100	
0.6226	0.6240	0.1642	0.7416	0.4171	0.6912	0.4785	0.7155	ECFP U_488912  nn	
0.6199	0.6085	0.1519	0.6945	0.4572	0.6924	0.4597	0.6935	ECFP U_488912  svm0.05	
0.6079	0.6395	0.1522	0.8374	0.2914	0.6752	0.5046	0.7476	ECFP U_488912  rf100	
0.6086	0.6298	0.1218	0.8389	0.2620	0.6667	0.4804	0.7429	ECFP U_488912  gbm100	
0.6519	0.6357	0.1788	0.7705	0.3984	0.6926	0.4967	0.7295	MACCS U_488912  nn	
0.6516	0.6473	0.2030	0.7842	0.4064	0.6992	0.5170	0.7393	MACCS U_488912  svm0.05	
0.6139	0.6318	0.1477	0.8055	0.3262	0.6777	0.4880	0.7361	MACCS U_488912  rf100	
0.6531	0.6376	0.1653	0.8040	0.3449	0.6835	0.5000	0.7388	MACCS U_488912  gbm100	
0.6233	0.6308	0.0000	1.0000	0.0000	0.6308	0.0000	0.7736	smiles U_488912  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6787	0.6599	0.2371	0.7988	0.4226	0.7027	0.5514	0.7477	pubchem U_488912  nn	
0.6778	0.6638	0.2500	0.7926	0.4436	0.7088	0.5559	0.7484	pubchem U_488912  svm0.05	
0.6570	0.6512	0.1988	0.8326	0.3412	0.6835	0.5439	0.7507	pubchem U_488912  rf100	
0.6812	0.6764	0.2540	0.8756	0.3360	0.6926	0.6124	0.7734	pubchem U_488912  gbm100	
0.6781	0.6560	0.2524	0.7450	0.5039	0.7196	0.5363	0.7321	ECFP U_488912  nn	
0.6672	0.6424	0.2328	0.7158	0.5171	0.7169	0.5157	0.7164	ECFP U_488912  svm0.05	
0.6733	0.6638	0.2353	0.8280	0.3832	0.6964	0.5659	0.7565	ECFP U_488912  rf100	
0.6824	0.6870	0.2792	0.8971	0.3281	0.6952	0.6510	0.7834	ECFP U_488912  gbm100	
0.6860	0.6734	0.2591	0.8341	0.3990	0.7034	0.5846	0.7632	MACCS U_488912  nn	
0.6754	0.6734	0.2630	0.8233	0.4173	0.7071	0.5803	0.7608	MACCS U_488912  svm0.05	
0.6545	0.6734	0.2528	0.8525	0.3675	0.6972	0.5932	0.7671	MACCS U_488912  rf100	
0.6718	0.6628	0.2268	0.8433	0.3543	0.6906	0.5696	0.7593	MACCS U_488912  gbm100	
0.5873	0.5669	0.0000	1.0000	0.0000	0.5669	0.0000	0.7236	smiles U_488912  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6713	0.6357	0.2509	0.7128	0.5347	0.6672	0.5872	0.6893	pubchem U_488912  nn	
0.6624	0.6202	0.2073	0.7692	0.4251	0.6365	0.5846	0.6966	pubchem U_488912  svm0.05	
0.6529	0.6250	0.2143	0.8120	0.3803	0.6316	0.6071	0.7105	pubchem U_488912  rf100	
0.6717	0.6279	0.2204	0.8598	0.3244	0.6248	0.6388	0.7237	pubchem U_488912  gbm100	
0.6514	0.6095	0.1919	0.7145	0.4720	0.6391	0.5582	0.6747	ECFP U_488912  nn	
0.6581	0.6105	0.1922	0.7248	0.4609	0.6376	0.5613	0.6784	ECFP U_488912  svm0.05	
0.6785	0.6366	0.2407	0.8222	0.3937	0.6396	0.6286	0.7195	ECFP U_488912  rf100	
0.6802	0.6386	0.2501	0.8974	0.2998	0.6265	0.6907	0.7379	ECFP U_488912  gbm100	
0.6385	0.6163	0.2030	0.7385	0.4564	0.6400	0.5714	0.6857	MACCS U_488912  nn	
0.6202	0.5950	0.1452	0.7915	0.3378	0.6100	0.5531	0.6890	MACCS U_488912  svm0.05	
0.6515	0.6260	0.2161	0.8188	0.3736	0.6311	0.6117	0.7128	MACCS U_488912  rf100	
0.6523	0.6289	0.2226	0.8564	0.3311	0.6262	0.6379	0.7235	MACCS U_488912  gbm100	
0.5389	0.5698	0.0000	1.0000	0.0000	0.5698	0.0000	0.7259	smiles U_488912  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6263	0.5785	0.1566	0.5748	0.5833	0.6463	0.5088	0.6085	pubchem U_488912  nn	
0.6292	0.6163	0.1953	0.7738	0.4077	0.6337	0.5764	0.6968	pubchem U_488912  svm0.05	
0.6264	0.5998	0.1528	0.7976	0.3378	0.6147	0.5576	0.6943	pubchem U_488912  rf100	
0.6224	0.6172	0.1904	0.8571	0.2995	0.6184	0.6129	0.7185	pubchem U_488912  gbm100	
0.6183	0.6047	0.1698	0.7636	0.3941	0.6253	0.5573	0.6876	ECFP U_488912  nn	
0.6081	0.5979	0.1604	0.7296	0.4234	0.6263	0.5418	0.6740	ECFP U_488912  svm0.05	
0.6329	0.6231	0.2054	0.8316	0.3468	0.6277	0.6087	0.7154	ECFP U_488912  rf100	
0.6326	0.6231	0.2049	0.8690	0.2973	0.6209	0.6316	0.7243	ECFP U_488912  gbm100	
0.6130	0.6056	0.1732	0.7568	0.4054	0.6276	0.5573	0.6862	MACCS U_488912  nn	
0.6056	0.5969	0.1441	0.8078	0.3176	0.6105	0.5551	0.6955	MACCS U_488912  svm0.05	
0.6196	0.6017	0.1618	0.7704	0.3784	0.6214	0.5545	0.6879	MACCS U_488912  rf100	
0.6326	0.6182	0.1934	0.8384	0.3266	0.6225	0.6042	0.7145	MACCS U_488912  gbm100	
0.5865	0.5649	0.0000	1.0000	0.0000	0.5649	0.0000	0.7220	smiles U_488912  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6258	0.6192	0.2021	0.8233	0.3541	0.6234	0.6069	0.7095	pubchem U_488912  nn	
0.6172	0.6008	0.1643	0.7684	0.3831	0.6179	0.5603	0.6850	pubchem U_488912  svm0.05	
0.6450	0.6202	0.2051	0.8096	0.3742	0.6268	0.6022	0.7066	pubchem U_488912  rf100	
0.6308	0.6027	0.1606	0.8782	0.2450	0.6016	0.6077	0.7141	pubchem U_488912  gbm100	
0.6136	0.5756	0.1252	0.6707	0.4521	0.6138	0.5139	0.6410	ECFP U_488912  nn	
0.6051	0.5746	0.1206	0.6810	0.4365	0.6108	0.5131	0.6440	ECFP U_488912  svm0.05	
0.6401	0.6114	0.1836	0.8250	0.3341	0.6167	0.5952	0.7058	ECFP U_488912  rf100	
0.6102	0.5979	0.1481	0.8628	0.2539	0.6002	0.5876	0.7080	ECFP U_488912  gbm100	
0.6459	0.6192	0.2020	0.8268	0.3497	0.6227	0.6085	0.7104	MACCS U_488912  nn	
0.6218	0.6008	0.1561	0.8491	0.2784	0.6044	0.5869	0.7061	MACCS U_488912  svm0.05	
0.6453	0.6298	0.2271	0.8182	0.3853	0.6335	0.6201	0.7141	MACCS U_488912  rf100	
0.6368	0.6105	0.1825	0.8988	0.2361	0.6044	0.6424	0.7228	MACCS U_488912  gbm100	
