0.7009	0.5788	0.1990	0.2941	0.8689	0.6957	0.5472	0.4134	pubchem U_1915  svm0.05	
0.7355	0.5492	0.1917	0.1360	0.9700	0.8222	0.5243	0.2334	pubchem U_1915  rf100	
0.6822	0.5250	0.1233	0.0882	0.9700	0.7500	0.5108	0.1579	pubchem U_1915  gbm100	
0.7046	0.6289	0.3022	0.3824	0.8801	0.7647	0.5831	0.5098	ECFP U_1915  nn	
0.7137	0.6215	0.2822	0.3824	0.8652	0.7429	0.5789	0.5049	ECFP U_1915  svm0.05	
0.7166	0.5232	0.1255	0.0772	0.9775	0.7778	0.5098	0.1405	ECFP U_1915  rf100	
0.7058	0.4917	-0.0266	0.0184	0.9738	0.4167	0.4934	0.0352	ECFP U_1915  gbm100	
0.7296	0.5714	0.2068	0.2279	0.9213	0.7470	0.5395	0.3493	MACCS U_1915  nn	
0.7258	0.5826	0.2542	0.2169	0.9551	0.8310	0.5449	0.3440	MACCS U_1915  svm0.05	
0.7498	0.5399	0.1534	0.1324	0.9551	0.7500	0.5193	0.2250	MACCS U_1915  rf100	
0.7435	0.5529	0.2143	0.1324	0.9813	0.8780	0.5261	0.2300	MACCS U_1915  gbm100	
0.6192	0.7291	0.0000	0.0000	1.0000	0.0000	0.7291	0.0000	smiles U_1915  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6434	0.6735	0.1626	0.3767	0.7837	0.3929	0.7719	0.3846	pubchem U_1915  nn	
0.5984	0.6438	0.1097	0.3630	0.7481	0.3487	0.7597	0.3557	pubchem U_1915  svm0.05	
0.6503	0.7013	0.1526	0.2671	0.8626	0.4194	0.7601	0.3264	pubchem U_1915  rf100	
0.6252	0.6753	0.1583	0.3630	0.7913	0.3926	0.7698	0.3772	pubchem U_1915  gbm100	
0.6442	0.6660	0.1324	0.3425	0.7863	0.3731	0.7630	0.3571	ECFP U_1915  nn	
0.6484	0.6605	0.1386	0.3699	0.7684	0.3724	0.7665	0.3711	ECFP U_1915  svm0.05	
0.5924	0.6883	0.0576	0.1575	0.8855	0.3382	0.7389	0.2150	ECFP U_1915  rf100	
0.6102	0.6902	0.1154	0.2397	0.8575	0.3846	0.7522	0.2954	ECFP U_1915  gbm100	
0.6484	0.6772	0.1430	0.3288	0.8066	0.3871	0.7639	0.3556	MACCS U_1915  nn	
0.6453	0.6494	0.1367	0.3973	0.7430	0.3648	0.7684	0.3803	MACCS U_1915  svm0.05	
0.6394	0.6642	0.0734	0.2466	0.8193	0.3364	0.7454	0.2846	MACCS U_1915  rf100	
0.6238	0.6735	0.1480	0.3493	0.7939	0.3864	0.7666	0.3669	MACCS U_1915  gbm100	
0.6085	0.7477	0.0000	0.0000	1.0000	0.0000	0.7477	0.0000	smiles U_1915  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6934	0.7403	0.2103	0.2721	0.8983	0.4744	0.7852	0.3458	pubchem U_1915  nn	
0.6584	0.7236	0.1621	0.2500	0.8834	0.4198	0.7773	0.3134	pubchem U_1915  svm0.05	
0.6344	0.7458	0.1416	0.1250	0.9553	0.4857	0.7639	0.1988	pubchem U_1915  rf100	
0.6875	0.7421	0.1535	0.1618	0.9380	0.4681	0.7683	0.2404	pubchem U_1915  gbm100	
0.6544	0.7347	0.2019	0.2794	0.8883	0.4578	0.7851	0.3470	ECFP U_1915  nn	
0.6564	0.7291	0.2058	0.3088	0.8710	0.4468	0.7888	0.3652	ECFP U_1915  svm0.05	
0.6361	0.7384	0.0820	0.0809	0.9603	0.4074	0.7559	0.1350	ECFP U_1915  rf100	
0.6170	0.7328	0.0710	0.0882	0.9504	0.3750	0.7554	0.1429	ECFP U_1915  gbm100	
0.6503	0.7347	0.1475	0.1838	0.9206	0.4386	0.7697	0.2591	MACCS U_1915  nn	
0.6423	0.7403	0.1574	0.1765	0.9305	0.4615	0.7700	0.2553	MACCS U_1915  svm0.05	
0.6252	0.7440	0.1544	0.1544	0.9429	0.4773	0.7677	0.2333	MACCS U_1915  rf100	
0.6471	0.7384	0.1384	0.1544	0.9355	0.4468	0.7663	0.2295	MACCS U_1915  gbm100	
0.5826	0.7143	0.0000	0.0000	1.0000	0.0000	0.7143	0.0000	smiles U_1915  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6586	0.6809	0.1747	0.3506	0.8130	0.4286	0.7579	0.3857	pubchem U_1915  nn	
0.6317	0.6735	0.0912	0.2208	0.8545	0.3778	0.7327	0.2787	pubchem U_1915  svm0.05	
0.6871	0.7013	0.1203	0.1688	0.9143	0.4407	0.7333	0.2441	pubchem U_1915  rf100	
0.6504	0.6883	0.0765	0.1494	0.9039	0.3833	0.7265	0.2150	pubchem U_1915  gbm100	
0.6857	0.6939	0.1857	0.3247	0.8416	0.4505	0.7570	0.3774	ECFP U_1915  nn	
0.6477	0.6753	0.1349	0.2922	0.8286	0.4054	0.7453	0.3396	ECFP U_1915  svm0.05	
0.6822	0.7069	0.1072	0.1234	0.9403	0.4524	0.7284	0.1939	ECFP U_1915  rf100	
0.6567	0.7032	0.0964	0.1234	0.9351	0.4318	0.7273	0.1919	ECFP U_1915  gbm100	
0.6955	0.7291	0.2589	0.3247	0.8909	0.5435	0.7673	0.4065	MACCS U_1915  nn	
0.6731	0.7032	0.1568	0.2273	0.8935	0.4605	0.7430	0.3043	MACCS U_1915  svm0.05	
0.7061	0.7236	0.2045	0.2208	0.9247	0.5397	0.7479	0.3134	MACCS U_1915  rf100	
0.6801	0.7069	0.1654	0.2273	0.8987	0.4730	0.7441	0.3070	MACCS U_1915  gbm100	
0.6737	0.7848	0.0000	0.0000	1.0000	0.0000	0.7848	0.0000	smiles U_1915  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6957	0.6698	0.2135	0.5431	0.7045	0.3351	0.8490	0.4145	pubchem U_1915  nn	
0.6878	0.7737	0.2371	0.2931	0.9054	0.4595	0.8237	0.3579	pubchem U_1915  svm0.05	
0.6762	0.7477	0.1017	0.1724	0.9054	0.3333	0.7996	0.2273	pubchem U_1915  rf100	
0.6627	0.7811	0.1419	0.1121	0.9645	0.4643	0.7984	0.1806	pubchem U_1915  gbm100	
0.6757	0.7551	0.2084	0.3103	0.8771	0.4091	0.8226	0.3529	ECFP U_1915  nn	
0.6584	0.7458	0.1858	0.3017	0.8676	0.3846	0.8192	0.3382	ECFP U_1915  svm0.05	
0.6631	0.7607	0.0635	0.0948	0.9433	0.3143	0.7917	0.1457	ECFP U_1915  rf100	
0.6751	0.7662	0.0786	0.0948	0.9504	0.3438	0.7929	0.1486	ECFP U_1915  gbm100	
0.7105	0.7588	0.2156	0.3103	0.8818	0.4186	0.8234	0.3564	MACCS U_1915  nn	
0.7051	0.7662	0.1620	0.1983	0.9220	0.4107	0.8075	0.2674	MACCS U_1915  svm0.05	
0.7265	0.7755	0.1963	0.2155	0.9291	0.4545	0.8120	0.2924	MACCS U_1915  rf100	
0.7096	0.7681	0.1422	0.1638	0.9338	0.4043	0.8028	0.2331	MACCS U_1915  gbm100	
0.5889	0.4954	0.0000	0.0000	1.0000	0.0000	0.4954	0.0000	smiles U_1915  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.7363	0.6531	0.3304	0.4779	0.8315	0.7429	0.6099	0.5817	pubchem U_1915  nn	
0.7009	0.5788	0.1990	0.2941	0.8689	0.6957	0.5472	0.4134	pubchem U_1915  svm0.05	
0.6933	0.5176	0.0844	0.0919	0.9513	0.6579	0.5070	0.1613	pubchem U_1915  rf100	
0.6825	0.5232	0.1172	0.0846	0.9700	0.7419	0.5098	0.1518	pubchem U_1915  gbm100	
0.7004	0.6252	0.2936	0.3787	0.8764	0.7574	0.5806	0.5049	ECFP U_1915  nn	
0.7137	0.6215	0.2822	0.3824	0.8652	0.7429	0.5789	0.5049	ECFP U_1915  svm0.05	
0.7210	0.5250	0.1365	0.0772	0.9813	0.8077	0.5107	0.1409	ECFP U_1915  rf100	
0.7038	0.4935	-0.0157	0.0147	0.9813	0.4444	0.4943	0.0285	ECFP U_1915  gbm100	
0.7365	0.5677	0.1840	0.2500	0.8914	0.7010	0.5385	0.3686	MACCS U_1915  nn	
0.7258	0.5826	0.2542	0.2169	0.9551	0.8310	0.5449	0.3440	MACCS U_1915  svm0.05	
0.7405	0.5288	0.1192	0.1140	0.9513	0.7045	0.5131	0.1962	MACCS U_1915  rf100	
0.7430	0.5547	0.2239	0.1324	0.9850	0.9000	0.5271	0.2308	MACCS U_1915  gbm100	
