0.5168	0.5233	-0.0067	0.2661	0.7279	0.4375	0.5550	0.3309	MACCS U_463215  svm0.05	
0.5710	0.5712	0.0942	0.2515	0.8256	0.5342	0.5810	0.3419	MACCS U_463215  rf100	
0.5454	0.5674	0.0814	0.2193	0.8442	0.5282	0.5762	0.3099	MACCS U_463215  gbm100	
0.4801	0.5609	0.0000	0.0000	1.0000	0.0000	0.5609	0.0000	smiles U_463215  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.5336	0.5065	0.0233	0.5546	0.4688	0.4498	0.5734	0.4967	pubchem U_463215  nn	
0.5195	0.5324	0.0254	0.3451	0.6790	0.4570	0.5698	0.3933	pubchem U_463215  svm0.05	
0.5395	0.5363	0.0260	0.3127	0.7113	0.4589	0.5693	0.3719	pubchem U_463215  rf100	
0.5739	0.5699	0.0828	0.2271	0.8383	0.5238	0.5808	0.3169	pubchem U_463215  gbm100	
0.5534	0.5622	0.0997	0.4395	0.6582	0.5017	0.6000	0.4686	ECFP U_463215  nn	
0.5452	0.5635	0.0954	0.4012	0.6905	0.5037	0.5956	0.4466	ECFP U_463215  svm0.05	
0.5688	0.5479	0.0445	0.2891	0.7506	0.4757	0.5742	0.3596	ECFP U_463215  rf100	
0.5738	0.5648	0.0596	0.1563	0.8845	0.5146	0.5725	0.2398	ECFP U_463215  gbm100	
0.5237	0.5376	0.0407	0.3717	0.6674	0.4667	0.5757	0.4138	MACCS U_463215  nn	
0.5561	0.5570	0.0664	0.3068	0.7529	0.4929	0.5811	0.3782	MACCS U_463215  svm0.05	
0.5308	0.5453	0.0497	0.3422	0.7044	0.4754	0.5777	0.3979	MACCS U_463215  rf100	
0.5714	0.5518	0.0469	0.2596	0.7806	0.4809	0.5739	0.3372	MACCS U_463215  gbm100	
0.5543	0.7461	0.0000	0.0000	1.0000	0.0000	0.7461	0.0000	smiles U_463215  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.5979	0.6360	0.1424	0.4592	0.6962	0.3396	0.7909	0.3905	pubchem U_463215  nn	
0.5962	0.6386	0.1086	0.3929	0.7222	0.3249	0.7776	0.3557	pubchem U_463215  svm0.05	
0.5922	0.6244	0.0595	0.3418	0.7205	0.2939	0.7629	0.3160	pubchem U_463215  rf100	
0.6456	0.7137	0.1767	0.3061	0.8524	0.4138	0.7831	0.3519	pubchem U_463215  gbm100	
0.5686	0.6321	0.1028	0.3980	0.7118	0.3197	0.7765	0.3545	ECFP U_463215  nn	
0.5733	0.5997	0.0841	0.4388	0.6545	0.3018	0.7741	0.3576	ECFP U_463215  svm0.05	
0.6149	0.6788	0.1662	0.3929	0.7760	0.3738	0.7898	0.3831	ECFP U_463215  rf100	
0.6001	0.7163	0.0970	0.1684	0.9028	0.3708	0.7613	0.2316	ECFP U_463215  gbm100	
0.6436	0.6256	0.1935	0.5765	0.6424	0.3542	0.8168	0.4388	MACCS U_463215  nn	
0.6266	0.6813	0.1299	0.3214	0.8038	0.3580	0.7768	0.3387	MACCS U_463215  svm0.05	
0.6414	0.6710	0.1714	0.4235	0.7552	0.3705	0.7938	0.3952	MACCS U_463215  rf100	
0.6266	0.6826	0.1290	0.3163	0.8073	0.3584	0.7763	0.3360	MACCS U_463215  gbm100	
0.5274	0.7409	0.0000	0.0000	1.0000	0.0000	0.7409	0.0000	smiles U_463215  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6753	0.6813	0.2505	0.5400	0.7308	0.4122	0.8196	0.4675	pubchem U_463215  nn	
0.6325	0.6839	0.1979	0.4300	0.7727	0.3981	0.7950	0.4135	pubchem U_463215  svm0.05	
0.6544	0.6619	0.1433	0.3900	0.7570	0.3594	0.7802	0.3741	pubchem U_463215  rf100	
0.6652	0.7150	0.1740	0.2850	0.8654	0.4254	0.7759	0.3413	pubchem U_463215  gbm100	
0.5874	0.6360	0.1121	0.4000	0.7185	0.3320	0.7740	0.3628	ECFP U_463215  nn	
0.6223	0.6762	0.1992	0.4550	0.7535	0.3922	0.7981	0.4213	ECFP U_463215  svm0.05	
0.6766	0.7008	0.1695	0.3250	0.8322	0.4037	0.7791	0.3601	ECFP U_463215  rf100	
0.6447	0.7332	0.1489	0.1700	0.9301	0.4595	0.7622	0.2482	ECFP U_463215  gbm100	
0.6687	0.6516	0.2173	0.5550	0.6853	0.3814	0.8150	0.4521	MACCS U_463215  nn	
0.6946	0.7280	0.2375	0.3600	0.8566	0.4675	0.7929	0.4068	MACCS U_463215  svm0.05	
0.6879	0.6606	0.1441	0.3950	0.7535	0.3591	0.7808	0.3762	MACCS U_463215  rf100	
0.6727	0.7073	0.1647	0.2950	0.8514	0.4097	0.7755	0.3430	MACCS U_463215  gbm100	
