0.5560	0.5603	0.0000	0.0000	1.0000	0.0000	0.5603	0.0000	smiles U_463213  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6553	0.6018	0.1705	0.3852	0.7718	0.5699	0.6153	0.4597	pubchem U_463213  nn	
0.6637	0.6238	0.2199	0.4278	0.7776	0.6016	0.6339	0.5000	pubchem U_463213  svm0.05	
0.6469	0.5839	0.1319	0.3722	0.7500	0.5389	0.6035	0.4403	pubchem U_463213  rf100	
0.6644	0.6034	0.1695	0.3019	0.8401	0.5971	0.6052	0.4010	pubchem U_463213  gbm100	
0.6241	0.6075	0.1942	0.4944	0.6962	0.5609	0.6370	0.5256	ECFP U_463213  nn	
0.6394	0.6230	0.2214	0.4685	0.7442	0.5897	0.6408	0.5222	ECFP U_463213  svm0.05	
0.6733	0.6124	0.1913	0.3426	0.8241	0.6046	0.6150	0.4374	ECFP U_463213  rf100	
0.6490	0.5945	0.1477	0.2056	0.8997	0.6167	0.5906	0.3083	ECFP U_463213  gbm100	
0.6576	0.6270	0.2292	0.4630	0.7558	0.5981	0.6420	0.5219	MACCS U_463213  nn	
0.6538	0.6156	0.1989	0.3444	0.8285	0.6118	0.6169	0.4408	MACCS U_463213  svm0.05	
0.6592	0.5993	0.1650	0.3815	0.7703	0.5659	0.6134	0.4558	MACCS U_463213  rf100	
0.6701	0.6164	0.2016	0.3019	0.8634	0.6342	0.6117	0.4090	MACCS U_463213  gbm100	
0.5289	0.6409	0.0000	0.0000	1.0000	0.0000	0.6409	0.0000	smiles U_463213  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6348	0.6498	0.1987	0.3855	0.7980	0.5167	0.6986	0.4416	pubchem U_463213  nn	
0.6226	0.6124	0.1132	0.3401	0.7649	0.4478	0.6741	0.3866	pubchem U_463213  svm0.05	
0.6273	0.6246	0.1566	0.3991	0.7510	0.4731	0.6904	0.4330	pubchem U_463213  rf100	
0.6300	0.6596	0.2003	0.3220	0.8488	0.5441	0.6908	0.4046	pubchem U_463213  gbm100	
0.6101	0.6042	0.1334	0.4308	0.7014	0.4471	0.6874	0.4388	ECFP U_463213  nn	
0.5898	0.5936	0.1282	0.4626	0.6671	0.4378	0.6890	0.4498	ECFP U_463213  svm0.05	
0.6444	0.6344	0.1765	0.4059	0.7624	0.4891	0.6961	0.4436	ECFP U_463213  rf100	
0.6364	0.6474	0.1556	0.2608	0.8640	0.5180	0.6759	0.3469	ECFP U_463213  gbm100	
0.6278	0.6344	0.1811	0.4195	0.7548	0.4894	0.6988	0.4518	MACCS U_463213  nn	
0.6197	0.6384	0.1577	0.3265	0.8132	0.4948	0.6830	0.3934	MACCS U_463213  svm0.05	
0.6269	0.6287	0.1592	0.3855	0.7649	0.4789	0.6896	0.4271	MACCS U_463213  rf100	
0.6294	0.6360	0.1475	0.3107	0.8183	0.4893	0.6793	0.3800	MACCS U_463213  gbm100	
0.5988	0.4153	0.0000	0.0000	1.0000	0.0000	0.4153	0.0000	smiles U_463213  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6429	0.5513	0.1605	0.4206	0.7353	0.6911	0.4741	0.5229	pubchem U_463213  nn	
0.6455	0.5668	0.1780	0.4624	0.7137	0.6946	0.4853	0.5552	pubchem U_463213  svm0.05	
0.6683	0.5676	0.1844	0.4540	0.7275	0.7011	0.4862	0.5511	pubchem U_463213  rf100	
0.6752	0.5570	0.1865	0.4011	0.7765	0.7164	0.4794	0.5143	pubchem U_463213  gbm100	
0.6425	0.5888	0.1896	0.5529	0.6392	0.6833	0.5039	0.6112	ECFP U_463213  nn	
0.6443	0.5733	0.1887	0.4735	0.7137	0.6996	0.4906	0.5648	ECFP U_463213  svm0.05	
0.6946	0.5977	0.2409	0.4916	0.7471	0.7324	0.5107	0.5883	ECFP U_463213  rf100	
0.6587	0.5098	0.1423	0.2660	0.8529	0.7180	0.4522	0.3882	ECFP U_463213  gbm100	
0.6698	0.6140	0.2371	0.5836	0.6569	0.7054	0.5284	0.6387	MACCS U_463213  nn	
0.6840	0.5733	0.2051	0.4429	0.7569	0.7195	0.4911	0.5483	MACCS U_463213  svm0.05	
0.6951	0.6075	0.2516	0.5181	0.7333	0.7323	0.5194	0.6069	MACCS U_463213  rf100	
0.6921	0.5660	0.1931	0.4304	0.7569	0.7136	0.4855	0.5369	MACCS U_463213  gbm100	
0.4906	0.6010	0.0000	0.0000	1.0000	0.0000	0.6010	0.0000	smiles U_463213  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.5828	0.5277	0.1025	0.6673	0.4350	0.4395	0.6632	0.5300	pubchem U_463213  nn	
0.5525	0.5480	0.0619	0.4469	0.6152	0.4354	0.6262	0.4411	pubchem U_463213  svm0.05	
0.5829	0.5725	0.0931	0.4122	0.6789	0.4601	0.6350	0.4349	pubchem U_463213  rf100	
0.5938	0.5847	0.1246	0.4469	0.6762	0.4782	0.6481	0.4620	pubchem U_463213  gbm100	
0.5843	0.5708	0.1141	0.4918	0.6233	0.4644	0.6488	0.4777	ECFP U_463213  nn	
0.5778	0.5692	0.1077	0.4796	0.6287	0.4617	0.6453	0.4705	ECFP U_463213  svm0.05	
0.5870	0.5668	0.1042	0.4816	0.6233	0.4591	0.6443	0.4701	ECFP U_463213  rf100	
0.5498	0.5684	0.0711	0.3633	0.7046	0.4495	0.6250	0.4018	ECFP U_463213  gbm100	
0.6033	0.5725	0.1004	0.4367	0.6626	0.4622	0.6392	0.4491	MACCS U_463213  nn	
0.5878	0.5920	0.1404	0.4571	0.6816	0.4880	0.6541	0.4721	MACCS U_463213  svm0.05	
0.5928	0.5896	0.1327	0.4449	0.6856	0.4844	0.6504	0.4638	MACCS U_463213  rf100	
0.5837	0.5871	0.1089	0.3755	0.7276	0.4779	0.6370	0.4206	MACCS U_463213  gbm100	
0.5101	0.6156	0.0000	0.0000	1.0000	0.0000	0.6156	0.0000	smiles U_463213  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.5968	0.5896	0.0915	0.3390	0.7460	0.4545	0.6438	0.3883	pubchem U_463213  nn	
0.5929	0.5888	0.1053	0.3856	0.7156	0.4584	0.6510	0.4189	pubchem U_463213  svm0.05	
0.6205	0.6091	0.1309	0.3475	0.7725	0.4881	0.6547	0.4059	pubchem U_463213  rf100	
0.5964	0.6026	0.0945	0.2712	0.8095	0.4706	0.6402	0.3441	pubchem U_463213  gbm100	
0.6125	0.6140	0.1729	0.4597	0.7103	0.4977	0.6780	0.4780	ECFP U_463213  nn	
0.6213	0.6132	0.1664	0.4428	0.7196	0.4964	0.6741	0.4681	ECFP U_463213  svm0.05	
0.6357	0.6189	0.1470	0.3369	0.7950	0.5064	0.6575	0.4046	ECFP U_463213  rf100	
0.6170	0.6181	0.1131	0.2203	0.8664	0.5073	0.6403	0.3072	ECFP U_463213  gbm100	
0.6195	0.5928	0.1267	0.4301	0.6944	0.4677	0.6612	0.4481	MACCS U_463213  nn	
0.6080	0.6075	0.1053	0.2733	0.8161	0.4813	0.6427	0.3486	MACCS U_463213  svm0.05	
0.6174	0.6116	0.1325	0.3369	0.7831	0.4923	0.6541	0.4000	MACCS U_463213  rf100	
0.6190	0.6067	0.0997	0.2606	0.8228	0.4786	0.6406	0.3374	MACCS U_463213  gbm100	
0.5172	0.5603	0.0000	0.0000	1.0000	0.0000	0.5603	0.0000	smiles U_463213  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6502	0.5977	0.1751	0.4907	0.6817	0.5475	0.6304	0.5176	pubchem U_463213  nn	
0.6637	0.6238	0.2199	0.4278	0.7776	0.6016	0.6339	0.5000	pubchem U_463213  svm0.05	
0.6571	0.5928	0.1508	0.3759	0.7631	0.5546	0.6090	0.4481	pubchem U_463213  rf100	
0.6645	0.6034	0.1695	0.3019	0.8401	0.5971	0.6052	0.4010	pubchem U_463213  gbm100	
0.6236	0.6124	0.1994	0.4593	0.7326	0.5741	0.6332	0.5103	ECFP U_463213  nn	
0.6394	0.6230	0.2214	0.4685	0.7442	0.5897	0.6408	0.5222	ECFP U_463213  svm0.05	
0.6896	0.6262	0.2236	0.3574	0.8372	0.6328	0.6241	0.4568	ECFP U_463213  rf100	
0.6373	0.5879	0.1292	0.1981	0.8939	0.5944	0.5868	0.2972	ECFP U_463213  gbm100	
0.6605	0.6213	0.2152	0.4333	0.7689	0.5954	0.6335	0.5016	MACCS U_463213  nn	
0.6538	0.6156	0.1989	0.3444	0.8285	0.6118	0.6169	0.4408	MACCS U_463213  svm0.05	
0.6753	0.6262	0.2235	0.3833	0.8169	0.6216	0.6279	0.4742	MACCS U_463213  rf100	
0.6700	0.6164	0.2016	0.3019	0.8634	0.6342	0.6117	0.4090	MACCS U_463213  gbm100	
0.5540	0.6409	0.0000	0.0000	1.0000	0.0000	0.6409	0.0000	smiles U_463213  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6367	0.6409	0.1729	0.3583	0.7992	0.5000	0.6897	0.4174	pubchem U_463213  nn	
0.6226	0.6124	0.1132	0.3401	0.7649	0.4478	0.6741	0.3866	pubchem U_463213  svm0.05	
0.6241	0.6156	0.1484	0.4195	0.7255	0.4613	0.6904	0.4394	pubchem U_463213  rf100	
0.6288	0.6572	0.1931	0.3152	0.8488	0.5388	0.6887	0.3977	pubchem U_463213  gbm100	
0.5950	0.5961	0.1295	0.4558	0.6747	0.4398	0.6887	0.4477	ECFP U_463213  nn	
0.5898	0.5936	0.1282	0.4626	0.6671	0.4378	0.6890	0.4498	ECFP U_463213  svm0.05	
0.6421	0.6303	0.1574	0.3719	0.7751	0.4809	0.6877	0.4194	ECFP U_463213  rf100	
0.6358	0.6482	0.1581	0.2630	0.8640	0.5202	0.6766	0.3494	ECFP U_463213  gbm100	
0.6254	0.6279	0.1743	0.4331	0.7370	0.4799	0.6988	0.4553	MACCS U_463213  nn	
0.6197	0.6384	0.1577	0.3265	0.8132	0.4948	0.6830	0.3934	MACCS U_463213  svm0.05	
0.6299	0.6270	0.1610	0.3991	0.7548	0.4770	0.6915	0.4346	MACCS U_463213  rf100	
0.6294	0.6360	0.1475	0.3107	0.8183	0.4893	0.6793	0.3800	MACCS U_463213  gbm100	
0.5137	0.4153	0.0000	0.0000	1.0000	0.0000	0.4153	0.0000	smiles U_463213  nn[2, 32, 384, 17, 8, 0.9, 0.6, 0.6, 9]	
0.6566	0.6018	0.2293	0.5348	0.6961	0.7124	0.5152	0.6110	pubchem U_463213  nn	
0.6455	0.5668	0.1780	0.4624	0.7137	0.6946	0.4853	0.5552	pubchem U_463213  svm0.05	
0.6731	0.5725	0.1917	0.4638	0.7255	0.7040	0.4901	0.5592	pubchem U_463213  rf100	
0.6760	0.5562	0.1843	0.4011	0.7745	0.7146	0.4788	0.5138	pubchem U_463213  gbm100	
0.6479	0.5725	0.1924	0.4624	0.7275	0.7049	0.4901	0.5585	ECFP U_463213  nn	
0.6443	0.5733	0.1887	0.4735	0.7137	0.6996	0.4906	0.5648	ECFP U_463213  svm0.05	
0.6994	0.5945	0.2449	0.4694	0.7706	0.7423	0.5078	0.5751	ECFP U_463213  rf100	
0.6578	0.5098	0.1412	0.2674	0.8510	0.7164	0.4521	0.3895	ECFP U_463213  gbm100	
0.6498	0.6034	0.2052	0.6003	0.6078	0.6830	0.5193	0.6390	MACCS U_463213  nn	
0.6840	0.5733	0.2051	0.4429	0.7569	0.7195	0.4911	0.5483	MACCS U_463213  svm0.05	
0.6858	0.5879	0.2155	0.4930	0.7216	0.7137	0.5027	0.5832	MACCS U_463213  rf100	
0.6931	0.5668	0.1952	0.4304	0.7588	0.7153	0.4862	0.5374	MACCS U_463213  gbm100	
